"Name","Su17_gc.a.auc.e","Su17_gc.a.auc.l","Su17_gc.a.b","Su17_gc.a.g.b","Su17_gc.a.g.r","Su17_gc.a.k","Su17_gc.a.r","Su17_gc.a.x.d","Su17_gc.a.x.gen","Su17_gc.a.x.max","Su17_gc.a.x.mid","Su17_gc.a.x.min","Su17_gc.h.auc.e","Su17_gc.h.auc.l","Su17_gc.h.b","Su17_gc.h.g.b","Su17_gc.h.g.r","Su17_gc.h.k","Su17_gc.h.r","Su17_gc.h.x.d","Su17_gc.h.x.gen","Su17_gc.h.x.max","Su17_gc.h.x.mid","Su17_gc.h.x.min","Su17_gc.v.auc.e","Su17_gc.v.auc.l","Su17_gc.v.b","Su17_gc.v.g.b","Su17_gc.v.g.r","Su17_gc.v.k","Su17_gc.v.r","Su17_gc.v.x.d","Su17_gc.v.x.gen","Su17_gc.v.x.max","Su17_gc.v.x.mid","Su17_gc.v.x.min"
"ILL_9888_AGL",57.8793114041823,55.8980716985734,-6.8032863048416,-1.23041834896554,0.0347573674075622,1.0113070113512,0.143501662821807,21.3591506279203,4.91494332326573,72,50.6408493720797,30,11.8459258944293,11.8164619728462,-5.03074586565336,-0.151590963815992,0.00572405753069832,0.193846798145955,0.117905088216797,27.2470642480093,6.25527036066048,71.3333333333333,44.086269085324,18.3333333333333,10.0140016413131,9.84976724883312,-12.2266256031635,-0.439822002062576,0.00986476049035679,0.193353364331887,0.221501547139779,14.5346005987199,3.22411968143695,69.6666666666667,55.1320660679468,42
"ILL_9932_AGL",41.2938069490054,40.0689628205257,-7.40114176844099,-1.20911865550569,0.028047668844442,0.847627183858383,0.133998148770171,22.7320243475148,5.22958545786215,80.6666666666667,57.9346423191518,36,9.16521283894779,9.10052694888233,-4.51339725766575,-0.0896196062071906,0.0040636864186049,0.141148805287075,0.116660989476137,28.4019261297938,6.57772574317942,68.6666666666667,40.2647405368729,15,5.1779596285785,5.10517898384668,-12.4354527639711,-0.276037502108326,0.00559909690021782,0.110862816923665,0.209894214597963,14.6934106254628,3.32857232306653,74,59.3065893745372,45.6666666666667
"ILL_9945_AGL",52.5069349806187,50.9464651060134,-4.98960934455069,-0.851285374394847,0.0252229079847545,0.984983137982356,0.102902333204522,29.0500767510116,6.73621222799477,82.3333333333333,53.2832565823217,25,12.4143984957536,12.4016726171188,-5.96861071124197,-0.195919075793474,0.00708520359603231,0.196520461010111,0.146284328830502,21.5243740111325,4.96315932264789,63.3333333333333,41.8089593222008,21.3333333333333,8.87290338118973,8.74778699355606,-9.897397876206,-0.343327724537058,0.00776584883606159,0.176348648704509,0.179296768150683,17.1553794936333,3.89173819190806,72.6666666666667,55.5112871730334,39.3333333333333
"ILL_9977_AGL",41.6710793640429,40.3814959769463,-7.34403176968312,-1.0721812379875,0.0263302414733127,0.824955217789417,0.133244910362178,22.9596324146287,5.26782156033997,80.6666666666667,57.7070342520379,36,9.60752914294603,9.51879832124472,-5.69409222201202,-0.139116797057207,0.00535035777311061,0.148666207068747,0.144331031030387,22.9622426009579,5.38472186528376,64,41.0377573990421,18.6666666666667,5.72263323921536,5.57783956653269,-12.7020792737669,-0.266974353078517,0.00573053648616016,0.11412084781746,0.218053786411338,14.3956000384364,3.23852263076223,72.3333333333333,57.9377332948969,44.6666666666667
"ILL_9997_AGL",55.7371110730218,53.7692108435129,-7.08403851787882,-1.53270695797956,0.0368011499925573,1.11563924821598,0.134252266234478,22.3996646670005,5.201397599062,79.3333333333333,56.9336686663328,35.3333333333333,10.2380033273002,10.0839727626429,-6.08083053117909,-0.155952437435014,0.006028771534826,0.151784230999603,0.159975218241688,19.4290485465394,4.45377578450631,58,38.5709514534606,20,7.71762756116719,7.5778197253745,-11.0442599833016,-0.352413320910249,0.00755805110600726,0.158405682101344,0.193897114566895,15.5787156553967,3.57866636006167,73,57.4212843446033,42.6666666666667
"ILWL_118_AGL",54.9278372484626,53.2664336030352,-7.87269698274925,-1.68455815617225,0.0396527917224285,1.09160699829577,0.147409907257027,20.613794159916,4.70369353412029,77.6666666666667,57.0528725067506,37.6666666666667,11.1151547349989,11.1264835182244,-5.02384238049613,-0.147060759769169,0.00520631198258104,0.190684834443386,0.10980125563163,27.328899755707,6.3855103576206,74,46.671100244293,20.3333333333333,9.33008744401299,9.21670972975185,-15.7279923604119,-0.612469440095178,0.0121144002400246,0.198259937510921,0.265997979527582,12.1588251980836,2.67740735256625,71.3333333333333,59.1745081352498,48
"Indianhead_AGL",69.0145785096412,66.776721070221,-9.11522696014736,-2.78710226632054,0.0587235769663017,1.4704121982324,0.163383993470237,18.4641926353209,4.31143880959696,78.3333333333333,59.8691406980124,42.3333333333333,15.2232315873603,14.6734515967857,-6.3994880814376,-0.372296153162231,0.00887149540600226,0.32928081527936,0.108385283331794,27.7917265362674,6.39566429772976,88.3333333333333,60.5416067970659,33.6666666666667,18.5761226669011,18.3640000290735,-13.1352367460234,-1.30618915758563,0.0233336350282299,0.473532105110098,0.201473969570394,15.1903834065061,3.45386958638251,81.6666666666667,66.4762832601605,52.3333333333333
"IPL_220_AGL",55.80126549982,53.9219801715189,-6.61848567153028,-1.44216482551003,0.0354091568140433,1.10634481208188,0.127839862557711,23.9816618566148,5.43502275659067,80,56.0183381433852,33.3333333333333,9.67080284997821,9.57203148851897,-6.5829215351147,-0.167818046370346,0.00606467361283828,0.146835947538492,0.167664524807755,17.9426790316666,4.14273084603372,57.6666666666667,39.7239876350001,23,7.55749524659773,7.41623829637395,-11.3925345712193,-0.356484022442587,0.00759780495735923,0.155213570570793,0.20120232931558,15.5739291413133,3.45944975557526,72.6666666666667,57.0927375253534,43
"Laird_AGL",73.4517498920396,70.9289214174268,-6.76551394350961,-1.90230504457049,0.046767442238701,1.44099539280639,0.132586442321171,23.1758170388725,5.28664977070165,79.3333333333333,56.1575162944608,34,16.565494530797,16.274475709336,-5.02046825567518,-0.235270753793522,0.00762075911184733,0.299068534197184,0.102345081968196,29.4083085997621,6.78294692679378,80,50.5916914002379,22.3333333333333,18.5182907497595,18.1832316458632,-12.3174359939026,-1.01350791123904,0.0201757312534496,0.404811805927857,0.206555942082953,14.9227946545645,3.39473920292323,75.3333333333333,60.4105386787689,46.6666666666667
"LIRL.22.46_AGL",48.9439109856054,47.3782558777567,-6.30762770381457,-1.1491608148835,0.029213638142996,0.963457097637064,0.121619671926012,24.4987935448949,5.7013495599962,80.3333333333333,55.8345397884385,32,11.4704451968273,11.4954308938276,-4.78027865770511,-0.130891326155963,0.00525942596677176,0.185586037161647,0.115245824755102,26.9066618434243,6.15071353515717,69.6666666666667,42.7600048232423,17,7.96333967651597,7.83498164636116,-11.5992395677696,-0.400749502274082,0.00825382496594217,0.16962720360691,0.199331318699483,15.0603876584218,3.48096664769236,73.6666666666667,58.6062790082449,44.3333333333333
"PI_163589_AGL",61.4316711207419,59.2696595198926,-7.4863141065083,-1.74633342685562,0.0422095201057866,1.19661524904646,0.144383163669103,20.7367180766064,4.81656174493402,76.6666666666667,55.9299485900602,36,12.0892011101047,12.0017174890141,-5.18429171196368,-0.161641621647671,0.00588332676579491,0.19831345396436,0.11944415387125,25.6430925644223,5.86150182702045,70,44.3569074355777,20.3333333333333,11.1160830431723,10.9175889767106,-13.3524297023215,-0.640095171229342,0.0130339013292762,0.232386909436418,0.230411664301974,13.5349359670891,3.01070885730724,72,58.4650640329109,46.3333333333333
"PI_169534_LSP_AGL",57.5545272834441,55.1519598103998,-9.08172733442664,-1.80340120477148,0.0430654331516343,1.08257805606995,0.17397751631463,18.2121096140954,4.18548944451954,73,54.7878903859046,37.6666666666667,16.1547433471183,16.1112844062107,-5.16679298320298,-0.250841461013715,0.00782063218305711,0.304193848886148,0.103319959122469,29.6300360849842,6.7918166224807,81.6666666666667,52.0366305816825,24,14.650852062023,14.2881714969443,-17.4436809223346,-1.01941333701948,0.019948725511352,0.306750267123955,0.294175643998159,11.0408741041141,2.47131346915115,70.3333333333333,59.2924592292193,49
"PI_175754_LSP_AGL",81.923661826866,79.1924299906019,-6.11204352458227,-1.84228738143935,0.0489666622980476,1.53146178611698,0.129310981788626,23.1059908853902,5.36405877785788,76.3333333333333,53.2273424479431,31,13.8704383634031,13.9445707860763,-4.69227364427297,-0.16559454379881,0.00617762572409664,0.23692925060567,0.104594672147455,28.5620959267387,6.6682914572582,74.6666666666667,46.104570739928,18.3333333333333,16.9130280482867,16.639202376859,-10.8126616019101,-0.767982291371963,0.0164476124033314,0.349102311004176,0.190963963057901,16.0983986937925,3.63070226144536,73.6666666666667,57.5682679728742,42.6666666666667
"PI_177430_LSP_AGL",57.9052164447147,56.0241473004007,-6.03175393558338,-1.34703924608591,0.0335831424816304,1.17751607209888,0.115117216649827,26.3593663467695,6.10446195323387,83.6666666666667,57.3073003198972,32,13.9829448446631,13.9737136076921,-4.87973952105964,-0.182913890732848,0.00639118140108868,0.247457685603019,0.104934153423155,29.1068168176958,6.70819077915612,77.3333333333333,48.2265165156376,20,11.822066674078,11.6404784053191,-11.4312250950936,-0.610715197426806,0.0122983159601431,0.259317312682471,0.192384256289569,15.9942983962882,3.60777287423669,76,60.0057016037118,45
"PI_178939_LSP_AGL",67.0232382658226,64.662165496732,-7.21484468454427,-1.89023464715404,0.0459535119499107,1.30427861170376,0.141327470590878,21.8861334488619,4.94683238236975,77.6666666666667,55.7805332178048,35,15.4036809198558,15.4663464738139,-5.02509177387628,-0.225832002451039,0.00723724201839355,0.287445030016198,0.101190894514662,29.7903801811036,6.89655246175169,81,51.2096198188964,22.6666666666667,16.0149263104115,15.8024851535186,-12.975957158864,-0.955165260371263,0.018978232119894,0.34908032361643,0.219551049908533,14.1847981148226,3.20213916270144,74.3333333333333,60.1485352185108,47
"PI_178952_AGL",58.2807206560359,56.3872172990499,-6.27015573624409,-1.36736665669377,0.0344351550295463,1.15794758694776,0.121010938682336,25.2519215199433,5.8170256360018,81.6666666666667,56.4147451467234,32.3333333333333,13.9621172212561,14.0669897852237,-4.66044663405144,-0.165392291068702,0.00619835400007919,0.239455132616177,0.104296159821855,28.9561423731837,6.71790338397917,75,46.0438576268163,17.6666666666667,11.8455902111266,11.7091456019075,-11.2425716930096,-0.577834591527068,0.0119029914028508,0.255715998244864,0.190985909019241,15.8642925908967,3.65046292252943,75.3333333333333,59.4690407424366,44.3333333333333
"PI_178971_LSP_AGL",67.612635897559,65.4868438098935,-8.56935157772281,-2.24799093776917,0.0520239290766705,1.32891936926872,0.16301634224434,19.0091275975285,4.31101692610657,75.3333333333333,56.3242057358048,38.3333333333333,11.5081466541191,11.4863826548232,-5.63597493967565,-0.183058061208933,0.00606211517360059,0.199817250397942,0.123058969304372,25.8979609437137,6.02234667508601,73.3333333333333,47.4353723896197,22.3333333333333,11.879043934547,11.7847597273214,-14.4345292238675,-0.767848263305526,0.0154812004336847,0.250544823204181,0.249366877429852,12.2766673342003,2.80795257379274,71,58.7233326657997,47.3333333333333
"PI_179324_LSP_AGL",53.335511293335,51.6730786521276,-6.88939824352163,-1.32609203686435,0.0330123029476922,1.05195136658244,0.131681090170629,23.6456491411545,5.40921803622763,79.6666666666667,56.0210175255122,33.3333333333333,10.7976644062499,10.7517213656406,-5.86028719067367,-0.168922009133464,0.00598286685421433,0.172669298101042,0.139237989709921,22.2475200059527,5.08000058321656,65,42.7524799940473,21.6666666666667,8.39877642527224,8.31516025012063,-11.9155288929538,-0.406408835139815,0.00859765669175893,0.174790492266193,0.207904276156066,14.9548133971875,3.38460744500466,72.6666666666667,57.7118532694792,44
"PI_179330_AGL",62.4455480891692,60.1798235758239,-7.7092960465827,-1.71498933179342,0.0429834215824344,1.15676804631559,0.153693228300948,19.8763442022828,4.60138863394413,73.3333333333333,53.4569891310505,34.3333333333333,13.6584957125286,13.4999353499959,-5.36295485836421,-0.212503431765092,0.00677562223761287,0.245340930539027,0.110997397907244,27.712973040151,6.40603479351999,77.6666666666667,49.9536936265156,23.3333333333333,13.1395379755163,12.9087787675568,-14.000085868495,-0.798350096868626,0.0161435248237069,0.273770122156445,0.24168550914083,12.947460870396,2.87381551840303,71.3333333333333,58.3858724629373,46.6666666666667
"PI_181771_LSP_AGL",77.0724653670988,74.4516082061101,-7.09149910337541,-2.10066705079113,0.0525663902360845,1.46217781469478,0.145107175400134,20.8676302502584,4.8249180417398,75,54.1323697497416,34,13.1721434574823,13.0152924484718,-5.39079718557569,-0.189369880711109,0.0066020936855293,0.218136768952805,0.121532955878969,24.9794926390221,5.75714451967589,70.3333333333333,45.3538406943112,21.3333333333333,15.0800571939998,14.9105137716761,-12.6410778127803,-0.821169561523945,0.0173092409344553,0.309490312448905,0.226195871142356,14.2783238297754,3.16478707477153,71.3333333333333,57.0550095035579,44
"PI_181886_LSP_AGL",77.5530573690169,75.2359378577198,-4.85495435917457,-1.13700939142896,0.0371524868186292,1.3267861985631,0.113098641915187,26.415874326665,6.14440898937381,75,48.584125673335,23,14.3884715157747,14.2602060311525,-5.51842576240436,-0.209325914657951,0.00748341960188637,0.233154460505658,0.129469390115468,23.5299436837037,5.4874735178749,67.3333333333333,43.8033896496297,21,16.32316809162,15.7574977453555,-9.96416777304911,-0.595076396941591,0.0139695044000182,0.306330578480205,0.187654606019955,16.3958330270437,3.72452326521805,70.3333333333333,53.9375003062897,38.6666666666667
"PI_182217_LSP_AGL",64.119794721808,62.021793536625,-6.77365179682721,-1.62370210701632,0.0407827867373659,1.23965505569708,0.133582738106997,22.6966665699317,5.19457961046865,78,55.3033334300683,33.3333333333333,12.6075853587687,12.6147434692067,-4.4945048603368,-0.139489073657537,0.00537521558216735,0.215309169732116,0.100216828016151,30.7176283429992,7.08639843423432,77,46.2823716570008,16.6666666666667,11.9356044836616,11.829749549812,-10.9721738708402,-0.564578258198644,0.0118279322169534,0.254631053638302,0.187773667879024,16.1933404548363,3.69843469729945,75.3333333333333,59.139992878497,44
"PI_193546_AGL",61.6034264541816,59.6267198436082,-5.44015286112003,-1.12194232172501,0.0318785954585011,1.15059058744028,0.112422939965026,26.895179427655,6.17958908570574,80.3333333333333,53.4381539056783,27.6666666666667,10.8756907326976,10.7116857348773,-5.75535004667415,-0.159897481458508,0.00594232957393718,0.167256184936062,0.142548396801409,21.7614429478402,4.9506789919121,62.6666666666667,40.9052237188264,20.3333333333333,9.13246234912887,8.95013270104016,-10.7099636212509,-0.380194979154648,0.00858215914271173,0.177879844448595,0.196111408137594,15.5749535842303,3.53783517519578,70.6666666666667,55.0917130824364,40.6666666666667
"PI_193547_LSP_AGL",45.1423676979064,43.6780348797256,-9.43608596989837,-1.8832715612987,0.0396013897023879,0.957005104791032,0.166358231433412,19.0073347623867,4.31247712171655,78.3333333333333,59.3259985709466,41.6666666666667,11.0704500120382,10.9762441669255,-4.95718375909131,-0.145316697154899,0.00509947043437698,0.191012537310204,0.106808840069024,28.4055014859562,6.58244156387652,76,47.5944985140438,20,7.53213727376579,7.48721936322664,-14.8170965571938,-0.537076153445164,0.0101325913170516,0.171621276891528,0.24225161564711,12.9149949476627,2.87348300865471,74.3333333333333,61.4183383856706,50
"PI_193548_LSP_AGL",58.7797393375955,56.4140580479362,-6.088464912381,-1.18065038723201,0.0336229252384055,1.04184608339845,0.130475585115481,23.7491014561918,5.40785080712628,74.6666666666667,50.9175652104748,28.6666666666667,10.9022897178928,10.8917207352954,-4.96444684232431,-0.126471091240991,0.00528012178646478,0.166949703152638,0.126995449412605,23.9893738852139,5.56299339229255,63.6666666666667,39.6772927814528,16.6666666666667,8.93806941437755,8.63398463675635,-11.0094028614571,-0.377703907467045,0.00859427788974471,0.169971832142824,0.205582166289771,15.3012251531394,3.49420163349825,69.6666666666667,54.3654415135273,40
"PI_193550_AGL",63.4141947126362,61.151629330951,-5.31422774423739,-1.05972515170744,0.0328777654454385,1.10140288136759,0.119368131439924,25.6873356385142,5.94101179416663,75.3333333333333,49.6459976948192,24.6666666666667,13.9975174411635,14.0569498492183,-5.07779735370547,-0.183878704523098,0.00670376237555083,0.234475399181893,0.115875506429008,26.4291496297607,6.10848107602821,71.3333333333333,44.9041837035727,19.3333333333333,12.5226646448837,12.2456465453807,-10.3310372246594,-0.506913945997423,0.01157030830466,0.2432009992002,0.192115958165139,15.9199628404392,3.69195198577553,70.6666666666667,54.7467038262275,39.6666666666667
"PI_207492_LSP_AGL",54.2820524784456,52.2056190980776,-7.9446661801876,-1.63947686698087,0.0390095026062899,1.0532991388519,0.150657238626758,20.5384055678865,4.6056047179342,76.6666666666667,56.1282610987802,37,11.9218305632472,11.8364447909949,-5.60911888603184,-0.187987391865402,0.00624296646698837,0.202643139691091,0.123052309418853,26.041264394889,5.94277393852185,72.6666666666667,46.6254022717776,22,9.98588584202378,9.90316091943452,-14.0443273627558,-0.624610734755959,0.012615457081053,0.211214203569776,0.240771138666035,12.5763415274633,2.91801232093963,71.6666666666667,59.0903251392034,47.3333333333333
"PI_209858_LSP_AGL",64.0997637579407,61.9483457977418,-6.43179043663479,-1.52071981137233,0.0390688382193797,1.22603735281266,0.128713213096193,23.7561228975928,5.40495515289952,78.3333333333333,54.5772104357405,32,13.383984759897,13.4734554139436,-4.58904316741885,-0.155620535963424,0.00585172822225335,0.230627063507415,0.10192448913507,30.2793529182612,6.97969631470498,76.6666666666667,46.3873137484055,17,12.8218946483812,12.6170569684983,-10.3879857904883,-0.572882114611315,0.0120825530907125,0.273317744572076,0.178165215500731,17.127701703672,3.90234022521795,76.3333333333333,59.2056316296613,43
