"Name","It17_gc.a.auc.e","It17_gc.a.auc.l","It17_gc.a.b","It17_gc.a.g.b","It17_gc.a.g.r","It17_gc.a.k","It17_gc.a.r","It17_gc.a.x.d","It17_gc.a.x.gen","It17_gc.a.x.max","It17_gc.a.x.mid","It17_gc.a.x.min","It17_gc.h.auc.e","It17_gc.h.auc.l","It17_gc.h.b","It17_gc.h.g.b","It17_gc.h.g.r","It17_gc.h.k","It17_gc.h.r","It17_gc.h.x.d","It17_gc.h.x.gen","It17_gc.h.x.max","It17_gc.h.x.mid","It17_gc.h.x.min","It17_gc.v.auc.e","It17_gc.v.auc.l","It17_gc.v.b","It17_gc.v.g.b","It17_gc.v.g.r","It17_gc.v.k","It17_gc.v.r","It17_gc.v.x.d","It17_gc.v.x.gen","It17_gc.v.x.max","It17_gc.v.x.mid","It17_gc.v.x.min"
"CN_108369_AGL",201.780489411258,184.834025988,-8.5058976810327,-3.3291906398682,0.0395115973017401,1.79417415233796,0.0876274310957133,34.33636760421,7.95156502637511,141.666666666667,107.330299062457,74,30.7751328612367,28.5131739709499,-8.02756356413375,-0.439626615840839,0.00530789354777431,0.283878770761799,0.0745604009109825,40.7658975619253,9.46734265527104,150.333333333333,109.567435771408,69.6666666666667,47.1469256187829,44.9342586870813,-22.2634964269438,-2.42321867274544,0.0222497038460301,0.498516458341552,0.186883639664958,17.154154973315,3.86803252663913,137.333333333333,120.179178360018,104
"CN_108370_AGL",159.632645233439,156.050105432417,-12.6465931366779,-5.28204443016863,0.0497200321862439,1.85321673907841,0.109538182915202,28.149171322872,6.42381135340734,153,124.850828677128,98,33.5608288645744,30.9875545799861,-7.59294312145269,-0.472394238580081,0.00546048678825528,0.332379372143392,0.0663419832844516,48.1452673712115,11.2053687898306,165,116.854732628788,70,46.273989481799,46.7832252356873,-24.0590480574795,-3.15383696532448,0.0266432731595863,0.587486694482058,0.189248946027866,16.8307871836085,3.8026271779487,146.5,129.669212816392,114
"Crimson_AGL",134.18573484734,126.258479265773,-13.3141763683617,-3.95220530843709,0.0400932635253341,1.33269064606886,0.121390462792401,25.097354681272,5.75688861406857,140.333333333333,115.235978652061,91.3333333333333,28.6047181025396,26.1579311178237,-7.33379507703269,-0.36817461911863,0.00445114077667759,0.268996389255561,0.0661751821845906,45.974717424357,10.6889498578411,158.666666666667,112.69194924231,67.6666666666667,30.9840572836644,30.1147606087693,-29.4059821180543,-2.33308883286656,0.0203376453670362,0.347109563125649,0.240102022735471,12.8091976510397,2.88727384948362,136,123.19080234896,111.333333333333
"DPL_62_AGL",120.913673884397,115.897876707592,-13.7435369031841,-3.72355051119702,0.0375580355870351,1.22507327018467,0.124296439057654,24.5549903760607,5.61480969957344,140,115.445009623939,92,32.6023700034122,29.8112223322987,-7.51694091519686,-0.426701337073,0.00515825740893678,0.304535599829248,0.0682811352214348,44.1394513253117,10.2851291044608,156.333333333333,112.193882008022,69,32.2056479089043,31.5087300926603,-27.8453216133924,-2.29647376717628,0.0201423405084091,0.362182883398213,0.227819560086315,13.3157885249213,3.04635487134769,136.333333333333,123.017544808412,110.666666666667
"Eston_AGL",164.360568596571,154.726336806165,-10.1462170306327,-3.60058984816576,0.0391400935935382,1.59235000589751,0.0970446011323808,31.6721629731927,7.31148809198414,145,113.327837026807,82.6666666666667,30.9389979395022,28.4390209153924,-8.1309541265227,-0.465442701949956,0.00537461209853578,0.295778516454697,0.0725600053439474,41.816182112774,9.73260273208968,155.666666666667,113.850484553893,73,41.0566194762866,39.8425694282087,-26.4627282882755,-2.79951868467463,0.0245714821622456,0.459879356504314,0.215986693824973,13.9912432621503,3.21971735660634,137.666666666667,123.675423404516,110.333333333333
"Gudo_AGL",193.317666053282,180.54399365847,-10.1414099503182,-4.09451842362113,0.0454653913749888,1.80190856117773,0.100552327741076,30.253706264945,6.96445773278466,140,109.746293735055,80.5,32.8665073807537,30.3969316241639,-8.7464293503565,-0.543045426457863,0.00612520041860593,0.31882908033577,0.0776271888811993,38.7899435256385,8.95378948921234,153.5,114.710056474361,77,51.3023118019091,49.4685391787016,-27.7763175939386,-3.61843891361942,0.0318136196649375,0.566279953294528,0.228744549846375,13.3303408536275,3.03146462253522,136,122.669659146373,110
"IG_1046_AGL",124.182364665276,117.140574894256,-14.8360556024648,-4.35783332224481,0.042386465234597,1.26667497739622,0.131679346102012,23.4329161278187,5.37404438953699,140.666666666667,117.233750538848,95,28.7872593086213,26.3944698579319,-7.27187692051449,-0.361805813933337,0.00441581835082358,0.269995978510768,0.0658573686123575,46.1063093428073,10.7070877442513,158.333333333333,112.227023990526,67.3333333333333,29.6119832719082,28.9007669746395,-29.5927259367603,-2.27096295837956,0.0197026183549304,0.335107523574715,0.240720429639897,12.7177834814077,2.88310370742232,136.333333333333,123.615549851926,112
"IG_1706_AGL",132.109692333156,122.49827177558,-11.946525603533,-3.42646878869751,0.0354831023477537,1.2868349139336,0.109755100613246,28.8404403818067,6.6616765418993,143.666666666667,114.82622628486,87,30.8162071431677,28.0498383214227,-6.66352474497943,-0.352242377813917,0.00439958724711489,0.286721445238477,0.0605892451754358,50.1535385314517,11.69735630591,162,111.846461468548,63,32.4441604252196,31.1370852352749,-29.0582705038424,-2.39234842901971,0.0208542987379617,0.359285686048028,0.236945627636957,12.9296940490847,2.92790176140375,136.333333333333,123.403639284249,111.333333333333
"IG_1959_AGL",133.22523555249,123.38344883895,-13.4982361276445,-4.0729899672642,0.0404432467066633,1.32423116275358,0.1209723929165,25.5146077375327,5.95461368347475,142.333333333333,116.818725595801,92,30.1459223786742,27.4338489362627,-6.74783718389409,-0.339072441654426,0.00429712591291554,0.277061295401962,0.0620213916519037,48.4563589722873,11.3027310063261,159.333333333333,110.876974361046,63.3333333333333,31.8041758195396,30.6694493017496,-29.3074668132887,-2.37401244213643,0.0206413732163124,0.354925123206819,0.238601142499186,12.782080391439,2.91152444120172,136.333333333333,123.551252941894,111.666666666667
"IG_4258_AGL",114.296258913212,108.299929496009,-12.8354224777127,-3.3856268279668,0.0343724308824131,1.13981286323128,0.116589371840736,26.8014200136237,6.22135619538983,141.666666666667,114.865246653043,89,30.2008803807199,27.6178138116738,-6.3722016224305,-0.313710614684939,0.00407740518324663,0.279547324978637,0.0585545178142352,50.772681245167,11.857054606838,162,111.227318754833,61.3333333333333,27.7405763777317,26.9260953983981,-29.0766033048853,-2.07308355829757,0.0180588018299996,0.31092892573267,0.236981283628168,12.9847149484723,2.92643383590149,136.333333333333,123.348618384861,111.333333333333
"IG_4781_AGL",186.58295680724,175.639958020456,-8.6742480266901,-3.92791105946848,0.0401736639517089,2.01012557301391,0.0794454486004608,38.033626125024,8.77937421566679,159.666666666667,121.633040541643,84.6666666666667,31.7864755000919,29.2184802210794,-5.9550457858941,-0.320195343752667,0.00407035500035104,0.313546767124913,0.0520491067461331,57.5011522914293,13.3715743873705,174.666666666667,117.165514375237,60.6666666666667,48.0554337419983,47.7165205795601,-18.148503275146,-2.49825914628312,0.0214737623785776,0.598848990637611,0.141681437835477,22.079365533487,5.04669800660245,152.333333333333,130.253967799846,109.333333333333
"IG_858_AGL",137.787936031299,131.212527741453,-15.2384516703581,-4.8285937362733,0.0473075245624611,1.40302782928906,0.136263600890696,22.7655838138397,5.2658619584438,139.333333333333,116.567749519494,94.6666666666667,31.7736409360419,29.1666809669935,-7.71670539257619,-0.449752401142155,0.00531515874602078,0.298553703974154,0.0700362367529848,44.0389852748207,10.2451244172578,156,111.961014725179,69,36.5259621540887,35.7456519560735,-29.4694623070794,-2.78739715742565,0.0243098235979571,0.411525907596062,0.24073489537734,12.7200887501353,2.8810781408905,136,123.279911249865,111.333333333333
"ILL_10657_AGL",162.639335435386,155.090011575138,-11.9509562993735,-4.11964961637186,0.0445386470266429,1.54898855274467,0.115791340313018,26.10853136318,5.98959904850427,136,109.89146863682,85,33.1075711032749,30.3349358824376,-8.01707975615724,-0.478740282643739,0.00563183385816034,0.311636209092763,0.0725221586268253,41.3107706391745,9.56003456616778,154,112.689229360825,73,43.1302710227622,41.6556987440941,-26.5475633305504,-2.86002241384013,0.025394344545606,0.473061992052175,0.21964684326703,14.0582321060275,3.15581176852819,136,121.941767893972,109
"ILL_10748_AGL",153.851757648453,142.904337138207,-11.4414396635466,-3.35755808534276,0.0389995148523998,1.33764260794641,0.117252459124942,26.128810726131,5.9726189503793,129.333333333333,103.204522607202,78.3333333333333,39.6961717436711,36.4180187883291,-7.58701770108589,-0.529834475717815,0.00643699583239134,0.366982241491368,0.070157449382195,42.6235373168567,9.89573265949467,153.333333333333,110.709796016477,69,46.3037499985249,44.0991143603837,-20.331579583886,-2.20925063155185,0.020515676794447,0.487202820944964,0.172095985007719,17.53131240333,4.08921272471601,137,119.46868759667,102.666666666667
"ILL_11547_AGL",125.291598725741,117.940490102077,-19.9810412523492,-5.86152870106848,0.0547138836013558,1.28837403137861,0.173389290341265,18.492810627257,4.26428274030793,137,118.507189372743,100.666666666667,30.1547667890539,27.4071584763703,-6.25932212171967,-0.306930746506008,0.00403453383034049,0.273605684443451,0.0583236307416385,51.495262144017,11.9676167052468,161,109.504737855983,59.3333333333333,30.2880510188638,29.5436837183602,-28.618011726182,-2.24110258128712,0.0195323744587746,0.341455202172432,0.233129267444458,12.8460129443863,2.97662315313395,136.333333333333,123.487320388947,111.333333333333
"ILL_11548_AGL",106.104479733324,100.634609500912,-17.9243639291594,-4.6376042611699,0.0434859568041632,1.11878669330336,0.153439198384517,22.2321635790093,5.16367830469239,143.666666666667,121.434503087657,99.6666666666667,24.6056316576898,22.6742243616057,-6.99901618977985,-0.309208486012256,0.00372962234179506,0.238875607357297,0.0616407525581554,48.3049885332467,11.3113628127821,164,115.695011466753,68.3333333333333,23.5578123386252,23.232533235755,-26.0913743430444,-1.76805413889794,0.0152872442774359,0.274111972332167,0.20816832097843,15.8282658289673,3.59715966523162,143,127.171734171033,112.666666666667
"ILL_11553_AGL",119.437665760251,110.527542592628,-11.5693225521891,-3.00763489200726,0.031834963897885,1.12883596497027,0.108439000718039,28.282844744454,6.55916282881041,140,111.717155255546,84.3333333333333,28.8895285250743,26.5310884040925,-7.17323868064774,-0.358086860686631,0.00438094660645863,0.27069049939961,0.0649119855833931,47.3978502275287,11.0372595085147,159.333333333333,111.935483105805,65.6666666666667,27.332711364288,26.2700620430172,-27.6608105147493,-1.90384086832056,0.016718184366142,0.301601240695332,0.226697426996041,13.6560200695563,3.05786406695491,136.333333333333,122.677313263777,110
"ILL_11555_AGL",109.492582409978,105.525232767693,-21.8848838085662,-5.55511937189716,0.0521911471381261,1.13113067594531,0.191126650732616,16.7771142530083,3.86126018505443,133.666666666667,116.889552413658,101,27.1165932647636,24.8112777109668,-6.96521189460406,-0.322117927004516,0.00401469561058287,0.25205257534342,0.0635281450622883,47.0914335341517,10.9725173183575,158.666666666667,111.575233132515,65.3333333333333,24.75388936606,24.3865237655093,-28.2177294512332,-1.78350385796343,0.0156335973721484,0.280320759840459,0.230182695673911,13.5182528657707,3.02109399687955,136.666666666667,123.148413800896,110.666666666667
"ILL_11557_AGL",140.978126144886,135.524842243833,-14.2614180148379,-4.53289537288129,0.0459331975991429,1.41180824274908,0.131295507937655,23.045385256783,5.28820725911513,137,113.954614743217,92.3333333333333,31.064445000117,28.8786595762171,-9.34194937925678,-0.565645750236507,0.00626438805365489,0.302085179855129,0.0829581361239299,35.9058857841383,8.38520931412459,150.333333333333,114.427447549195,79.3333333333333,37.2526188599066,36.615782124857,-28.3774948541217,-2.72001843921958,0.0239099523773101,0.418488376206288,0.233354109400383,13.1657522454107,2.97173323782616,135.666666666667,122.500914421256,110.333333333333
"ILL_11558_AGL",109.839938015846,104.755804854692,-17.4044102649597,-3.91386019844788,0.0382409465613728,1.1088537542972,0.151994155797831,22.0267652335507,5.03851133322727,138.666666666667,116.639901433116,95.6666666666667,30.0192049631973,27.6959702149307,-7.2792032026868,-0.373927161074315,0.00467406934389035,0.270039975561603,0.0683250217241703,46.3144305474144,10.7303556131092,153.333333333333,107.018902785919,62,26.3924377566652,25.5466817084821,-27.4331647964344,-1.81422502545794,0.0160480839007964,0.290669463859822,0.225158783408541,13.5028216843467,3.07972782521845,136,122.497178315653,110
"ILL_1220_AGL",152.418375910789,142.870517025962,-8.1653822584412,-3.18525098079451,0.0311468835968254,1.79773085870063,0.0692116913567844,43.0770785539565,10.1289265488646,173.5,130.422921446044,88,26.325291549787,24.2644633718837,-6.06016233986961,-0.254695127446776,0.00343466881164017,0.23878850767995,0.0568232157847532,54.281705226853,12.7423379841015,162.5,108.218294773147,54.5,31.5198043192484,31.180894839649,-17.0744076777992,-1.51241301539564,0.0129794110154188,0.399594706376109,0.130801725587428,22.8834026287075,5.30057523785792,155,132.116597371292,110
"ILL_1553_AGL",145.615101605563,140.657294660428,-12.010022309189,-4.04516824932915,0.0409600244916667,1.53808148747255,0.10952664354699,28.0671698683653,6.47994099093887,145.666666666667,117.599496798301,90.6666666666667,28.7935437271744,26.3718878078466,-6.50520061607352,-0.30979858318223,0.00400799854149878,0.261350772454138,0.0606418203872045,51.6729399722663,12.0192457241203,160.333333333333,108.660393361067,58.3333333333333,33.8594861647596,33.3481465154655,-24.1891947250624,-2.10392947496143,0.0185004240575308,0.393692019636074,0.197155372445642,16.4958744957363,3.7013955916816,141,124.504125504264,109.333333333333
"ILL_1762_AGL",165.851150454357,161.744110190276,-12.9969502261476,-6.21451805930691,0.0547709943393159,2.10198294136376,0.106468634704923,28.5791399885963,6.57721603263804,161,132.420860011404,104.666666666667,24.9186428263783,23.0726498707928,-5.75818469222958,-0.244285828765038,0.00311762422650298,0.250673342550545,0.0496380900523653,65.0709548253753,15.2051712120974,183.333333333333,118.262378507958,54.3333333333333,35.7521601815039,36.494991883092,-23.6829421296098,-2.58659127683729,0.0210270057016168,0.486215269518742,0.178209655162374,17.6446976113227,3.95622612815948,152.333333333333,134.688635722011,118.333333333333
"ILL_1983_AGL",103.445499566223,98.0205147694693,-17.8131207322278,-4.07397575891735,0.0391298247579397,1.05334068149967,0.155552555697871,21.1104481968167,4.77623331793353,138.333333333333,117.222885136517,97.3333333333333,28.9794038904458,26.2773592405712,-6.57059824210237,-0.309322485619014,0.00396862347550481,0.266902136723286,0.0600952008371215,49.7693133796253,11.5997205565561,161.333333333333,111.564019953708,63,24.0587765690196,23.4191489189537,-28.9079559123779,-1.78617201380093,0.0155435317284854,0.271179770114584,0.234933853248993,13.0422004584287,2.95043284332497,136.666666666667,123.624466208238,111.666666666667
"ILL_213_AGL",122.213297788399,116.793933143919,-19.1876045422421,-5.50950507543299,0.0519191902793923,1.26980370565181,0.167385021483166,19.2329065600037,4.33565904604723,137.333333333333,118.10042677333,100,29.9445162204405,27.5984152846938,-9.26340564442304,-0.539913714388444,0.00592982424403502,0.29244589289873,0.0813106548837918,37.350517261989,8.65771165806086,153,115.649482738011,79.3333333333333,31.4901468553847,31.1861966835969,-28.651715155502,-2.36737207415517,0.0205836565588333,0.361799211647489,0.232902362667576,13.200574377721,2.97669544271554,137,123.799425622279,111.666666666667
"ILL_2194_AGL",162.549629225779,153.85000306464,-9.60419635540178,-3.44381955294959,0.0364615657403448,1.67472932473686,0.0893202633694145,34.4319412725357,7.9835063859646,152,117.568058727464,84.3333333333333,28.4968684343993,26.1121815710667,-8.44129057234727,-0.439906994532153,0.00511310183488055,0.267006982317343,0.0769333288913417,38.7832194970057,9.05653347025641,150.333333333333,111.550113836328,73.6666666666667,37.115973260196,36.283011678047,-23.1705278563337,-2.23902418720209,0.0197402440116706,0.425754227513554,0.18833138287175,18.5747998982793,4.29934207898063,143.333333333333,124.758533435054,107
"ILL_2507_AGL",143.083317748533,132.534315475282,-11.7601029138547,-3.59811497936694,0.0376917803275489,1.37754487650323,0.109240003810138,27.330339994809,6.36563206472049,141.333333333333,114.002993338524,87.6666666666667,30.8093665753802,28.4201737406169,-9.06756658445771,-0.533164257669687,0.00597539006115538,0.296384824634545,0.0808928102706727,37.311192600136,8.6578718346525,151.333333333333,114.022140733197,77.6666666666667,36.0364467881271,34.9402614822233,-28.37682908025,-2.59792685493525,0.0227822557863862,0.40075788437701,0.232720422844908,13.2192992968703,2.97881658292689,136,122.78070070313,111
"ILL_2580_AGL",141.337675750836,132.48521441531,-12.9165885982947,-4.07487213287879,0.0413010956267263,1.39828299569506,0.11790100187825,26.8521827997523,6.10476426709595,142,115.147817200248,90,28.536402684177,26.4309421786915,-9.5310720425053,-0.525997693152554,0.00583443475480998,0.272753637046148,0.0852467248917852,36.0391049774097,8.37793159248547,149,112.96089502259,78,33.4327047832779,32.4841880292851,-28.2686955948414,-2.40795910781507,0.0211426241975014,0.372021352871815,0.231960268256748,13.0074933771043,2.99343868885002,135.666666666667,122.659173289562,110.333333333333
"ILL_28_AGL",157.930635879618,148.621009168118,-10.1266147661645,-3.27280428576498,0.0365011164496235,1.48582696931267,0.0987753442857456,29.998729890675,7.02834794542853,140,110.001270109325,80.6666666666667,31.9768010314802,29.5799404477104,-8.47869307457659,-0.511117566592217,0.00583277661517466,0.307559793920332,0.0757639453247159,39.8950646920773,9.25707252110792,153.666666666667,113.771601974589,75,40.4411766005415,38.9923736784093,-27.5217197529949,-2.79887743419366,0.0246732050347724,0.445473705975845,0.226584567099589,13.2149679054843,3.06258889678213,135.666666666667,122.451698761182,109.666666666667
"ILL_3025_AGL",125.771525092881,118.257414924083,-19.000387377697,-5.57796501059859,0.0525492881160245,1.28989239004788,0.165738896665111,18.241624382827,4.21335188082757,136.666666666667,118.42504228384,101,30.4698149353762,28.1486248926445,-7.5438391004209,-0.424754581841537,0.00499614105289514,0.29385220391727,0.067309610645757,45.2912464373613,10.4652170828673,159.333333333333,114.042086895972,70,32.450999046446,31.8912057308963,-29.7076107365953,-2.52270596638361,0.0218223631402591,0.371306589914714,0.240798998822328,12.8571462203307,2.87899471969607,137,124.142853779669,112.333333333333
"ILL_313_AGL",151.327293517886,141.340922740833,-13.4899794795117,-4.5497123812014,0.0457797330394234,1.49924610387732,0.122997193456263,24.9280373298897,5.70905919652379,140.666666666667,115.738629336777,92,29.6399024246881,27.2374082516112,-7.97184562067254,-0.430748955828563,0.00502522441397314,0.282946977885249,0.0712346593300118,42.2216004071083,9.81202987374134,156,113.778399592892,72.3333333333333,36.5155545880288,35.6075632122477,-28.8362210373364,-2.70975625673309,0.0236342345600734,0.410982109243053,0.235424859061866,12.9662351922983,2.94566224577724,136.333333333333,123.367098141035,111.333333333333
"ILL_3347_AGL",121.459534210772,116.449936265166,-14.840435445399,-4.11833154972856,0.0410359822487403,1.22869280014049,0.134194827577247,22.6229565126333,5.2394943577543,137.666666666667,115.043710154033,93.3333333333333,28.6465879819542,26.0129305304842,-8.26118059651979,-0.435473119798407,0.00501288729475213,0.270541726265341,0.0742977756774686,39.9905673559203,9.32974857040661,153,113.00943264408,74,29.3180333515497,28.7196347169068,-27.9454879559874,-2.15442596877042,0.018809125108554,0.331181346571816,0.22892295992143,13.634050871022,3.03946271059126,136.333333333333,122.699282462311,110.333333333333
"ILL_358_AGL",156.622370654633,147.830852707658,-12.6917390551974,-4.44044179215625,0.0453738946548317,1.55636904114834,0.117067411747034,25.6033465495757,5.92835671269021,140.666666666667,115.063320117091,90.3333333333333,33.0171745714049,30.3927433741602,-7.97506972052293,-0.466255593046624,0.00554045273161074,0.308531960484409,0.0726096314918496,43.2420208764623,10.0564640261768,154.666666666667,111.424645790204,69.3333333333333,41.8111768115604,40.5705149828044,-28.5183790939337,-3.0423532082884,0.0266600061627838,0.465568160193996,0.234004604168321,13.1235541822027,2.96319754052455,136,122.876445817797,110.666666666667
