"Name","Ro17_gc.a.auc.e","Ro17_gc.a.auc.l","Ro17_gc.a.b","Ro17_gc.a.g.b","Ro17_gc.a.g.r","Ro17_gc.a.k","Ro17_gc.a.r","Ro17_gc.a.x.d","Ro17_gc.a.x.gen","Ro17_gc.a.x.max","Ro17_gc.a.x.mid","Ro17_gc.a.x.min","Ro17_gc.h.auc.e","Ro17_gc.h.auc.l","Ro17_gc.h.b","Ro17_gc.h.g.b","Ro17_gc.h.g.r","Ro17_gc.h.k","Ro17_gc.h.r","Ro17_gc.h.x.d","Ro17_gc.h.x.gen","Ro17_gc.h.x.max","Ro17_gc.h.x.mid","Ro17_gc.h.x.min","Ro17_gc.v.auc.e","Ro17_gc.v.auc.l","Ro17_gc.v.b","Ro17_gc.v.g.b","Ro17_gc.v.g.r","Ro17_gc.v.k","Ro17_gc.v.r","Ro17_gc.v.x.d","Ro17_gc.v.x.gen","Ro17_gc.v.x.max","Ro17_gc.v.x.mid","Ro17_gc.v.x.min"
"PI_339285_AGL",68.1858026717731,66.4403814376053,-9.89594208857304,-2.09163253358343,0.0585176835786351,1.0146922130373,0.233973115577715,13.4174528103536,3.02746312348507,58,44.5825471896464,32.3333333333333,12.6420037538558,12.7265675950574,-5.05890258679795,-0.131290759107285,0.00618181221983462,0.16964554761812,0.147447239649043,21.1517918866204,4.82299353376581,56,34.8482081133796,15,10.9915890381804,10.8869977320611,-13.5322273599685,-0.456663525332442,0.0116950321972541,0.17143116583922,0.294435911064927,11.3025382028028,2.49333606382323,57.6666666666667,46.3641284638639,36.3333333333333
"PI_339289_LSP_AGL",78.3269572144414,76.2046504143714,-16.3969834253739,-3.794040490672,0.104813393146458,1.13146433008992,0.407969064841156,11.2821091579682,2.5370920609155,54,42.7178908420318,32.3333333333333,14.9855893698334,15.109784851566,-5.40535123877963,-0.174024612399164,0.00786546976959134,0.202003057571029,0.157562519595915,19.8595219609118,4.55126899115614,55,35.1404780390882,16.3333333333333,14.8245354454262,14.7557476282495,-17.933929304523,-0.764717855442461,0.0200585057717971,0.223078661426655,0.41417113776615,8.4876746419187,1.86021430564447,52.3333333333333,43.8456586914146,36.6666666666667
"PI_339292_LSP_AGL",77.3256532773623,75.7332663099224,-13.181478459457,-3.18849480097111,0.0899447566021797,1.11231541858373,0.329717674416373,12.6687475683781,2.86713085308315,54.6666666666667,41.9979190982886,30.3333333333333,14.0687233858556,14.1595822199596,-5.58912908513842,-0.169801205927336,0.00768970466989723,0.187384651000561,0.166128825924303,18.6627022209553,4.29751468402259,53,34.3372977790447,16.3333333333333,13.7043962129109,13.8030665826345,-19.3239032778879,-0.78803822140691,0.0210453442427968,0.205822227849735,0.458479145432826,11.6476279182729,2.69566114870135,54.6666666666667,43.0190387483938,32
"PI_339296_AGL",65.7257733990001,63.7929299158573,-7.71995747765592,-1.46402506740693,0.0445562043896987,0.970818198722982,0.187661594162034,17.4066810160165,3.98788159066359,61.6666666666667,44.2599856506502,27.6666666666667,12.9016577859223,13.130821889896,-4.73937819009444,-0.117253450602515,0.00607679462340778,0.172833455193821,0.144495615266569,22.5847220165142,5.17339129673403,56.3333333333333,33.7486113168192,13.3333333333333,10.3604346823906,10.1099494022544,-9.05565802676815,-0.285597562782769,0.00765462167504543,0.162704289277102,0.190846546652446,15.8655222190289,3.63631817411749,63.6666666666667,47.8011444476377,33
"PI_343026_LSP_AGL",87.323163093935,84.9339959782122,-7.92974153477309,-2.09524748241872,0.0605484219283847,1.31750695213817,0.189823507787557,16.379117351598,3.71818828416686,61.6666666666667,45.2875493150687,30,16.2310473897308,16.387258972571,-4.77432946489368,-0.168290673417878,0.00709892821144086,0.236677086958779,0.121836869422461,25.2011107233586,5.76174063733154,65.6666666666667,40.465555943308,16.6666666666667,19.3864187100036,19.1028549527915,-9.46285996932834,-0.575941640200877,0.0144948334912072,0.326884639833512,0.192739174996538,17.0799869486854,3.93300551135833,67.6666666666667,50.5866797179813,34
"PI_345627_LSP_AGL",95.6437401699712,94.021376207033,-6.2228969877546,-1.90961767866782,0.0545213182627139,1.54891798085713,0.142192857369241,21.393367442802,4.89873417514226,70.6666666666667,49.2732992238646,29,18.2754000213742,18.3496160326052,-4.6231840003082,-0.183326665423152,0.00764085711191071,0.268634194121718,0.114618492531177,26.1066071697761,6.05560172782154,67.6666666666667,41.5600594968906,16.3333333333333,23.5789521646026,23.3087846445594,-9.34663848012418,-0.752963072707108,0.0181003737286352,0.408485870885822,0.180754834110501,16.7714681749694,3.86142904493076,69.6666666666667,52.8951984916973,37
"PI_358602_LSP_AGL",97.6888201778517,95.7493604085949,-8.20818317728933,-2.68160331600462,0.0743697112562828,1.51523843772719,0.191986277867946,16.6610050912457,3.81900536093174,64,47.3389949087543,31.6666666666667,16.1806592100113,16.3506240576555,-5.0252051813234,-0.180860042265558,0.00746399053987165,0.233312516370506,0.129056977378775,23.1425021294839,5.3825232143861,63,39.8574978705161,17.3333333333333,21.4690815311224,21.1625339496062,-9.78145472699426,-0.68036711583047,0.0169181215310453,0.356905414444373,0.194636466965563,15.5532702757031,3.57293634382524,66.6666666666667,51.1133963909636,36.3333333333333
"PI_368647_LSP_AGL",81.451962287596,79.7757193850875,-12.3429492068603,-2.82139377214271,0.0773653859875227,1.25623763232326,0.296249988377589,14.6980504819478,3.354301024721,60.6666666666667,45.9686161847189,32.3333333333333,17.3833978055169,17.5540862540621,-4.39634420029413,-0.164132605333592,0.00688026811346255,0.26407413090154,0.106248478651057,28.6650935088998,6.6676818026862,71.6666666666667,43.0015731577668,15,19.3858268733742,18.9721602288051,-11.4319463679158,-0.748230488795597,0.0173752770157501,0.337880368085526,0.226583075646511,14.4982942097316,3.257453905553,67,52.5017057902684,39.3333333333333
"PI_368651_LSP_AGL",93.2680841057372,91.7511181781946,-5.40115051706526,-1.57828191554741,0.0473549783270338,1.52129842300584,0.124684932302906,24.2971018606212,5.64176545641496,74,49.7028981393788,26.3333333333333,16.9260213914762,17.1036244708567,-4.71805795788909,-0.171961230804432,0.00735378808475344,0.246845244735124,0.120935059275594,25.4967926618794,5.89943286393797,66,40.5032073381206,15.6666666666667,21.1330901434789,20.8641642985711,-8.27987022524424,-0.588480406074192,0.0145447275525896,0.36853422127286,0.160048962023228,18.8426304800994,4.35621040689879,72,53.1573695199006,35
"PI_370481_LSP_AGL",87.2182887835235,84.4100868603359,-7.67813020202629,-1.89871758354032,0.0585821116029449,1.26493981526459,0.192823942245325,16.8238188089915,3.80750359629437,60,43.1761811910085,27.3333333333333,14.6089651209116,14.8412149128962,-5.78669464227594,-0.179090337245368,0.00872943326896549,0.188856749169109,0.187669505670606,16.2632088002594,3.71648835048571,47.6666666666667,31.4034578664072,16,15.9437700444935,15.7325916325231,-15.4916885216235,-0.700162950571324,0.0188592492392609,0.23766653536409,0.361555283628358,10.3390540088669,2.24314720864109,54,43.6609459911331,34.3333333333333
"PI_374116_LSP_AGL",95.8910919577228,93.5063010515563,-9.18852353403988,-2.81609384956013,0.0776275427935019,1.45766128752684,0.217017101332544,15.1080684453186,3.32387230499518,61,45.8919315546814,32.3333333333333,15.725543655778,15.8882584096642,-5.04898194294013,-0.171347155429124,0.00746430299698081,0.220137446337491,0.137057422503715,22.2797795641473,5.06950966512379,60,37.7202204358527,16.3333333333333,19.659960846695,19.4897650277108,-11.6445981644584,-0.757661161509125,0.0189511779805391,0.316777326171336,0.243951378829014,12.4634905335727,2.8803828915723,61,48.5365094664273,37
"PI_374117_LSP_AGL",72.3576762080253,70.411370462507,-15.7872563598927,-3.39729862221396,0.0934831940644525,1.03977853360753,0.389459377552277,9.68168976442597,2.11597408149528,52,42.318310235574,33.6666666666667,13.0742685208221,13.1131080477,-5.25124509391355,-0.139236193888746,0.00681991333747296,0.17015482387068,0.162366549100598,18.4580948910136,4.27694719792279,51.3333333333333,32.8752384423198,15.3333333333333,12.0860719320682,12.2078167452814,-17.2134938051852,-0.635728451737391,0.0169569385740785,0.183913618913776,0.403087289349582,13.6683115142888,3.10718904556355,57.3333333333333,43.6650218190445,30.6666666666667
"PI_374118_AGL",63.5215351762085,62.3930326364847,-11.5848696751068,-2.22643241593458,0.0633522727566454,0.938024185924623,0.283631745332972,17.2029372416534,3.89484626040021,60.6666666666667,43.4637294250133,27.3333333333333,12.9649318677187,13.062220378856,-5.47331075089145,-0.146414803137476,0.00706204662595442,0.169982087069598,0.170110248917289,18.2956447348357,4.19108413021659,51.3333333333333,33.0376885984976,15.6666666666667,9.941917143891,9.9438687189786,-22.5890549559394,-0.662519599644786,0.0172399838989465,0.149014186857731,0.531056255329984,7.3924294595751,1.62350829925128,50.6666666666667,43.2742372070916,37
"PI_374120_LSP_AGL",100.847475897751,98.076032955073,-7.22641599402086,-2.24263175859118,0.0658775256366106,1.52999079910423,0.175144306007939,17.7965801044551,4.08379339409514,63.6666666666667,45.8700865622116,29.3333333333333,16.7294160795212,16.9200898378026,-4.64655172801538,-0.164474967571259,0.00721440341917059,0.24033375703804,0.120961273940184,24.8605981112933,5.7811269150077,64.3333333333333,39.47273522204,15.6666666666667,22.2477177602817,21.7548177895929,-9.76489406797322,-0.708863332031233,0.0177308833252928,0.364732395134768,0.197949351467093,15.6559363241163,3.51594927362972,66,50.3440636758837,36
"PI_374121_AGL",86.1530930122919,83.735803200357,-7.16343220364434,-1.78100932347925,0.0564282848431529,1.24541492807291,0.18160366413845,17.2670420606585,3.88850911439778,60.3333333333333,43.0662912726749,27,15.7461999316514,15.8545660137409,-5.15660455945197,-0.166253133091556,0.00805449298508348,0.207788118716118,0.157022007229438,19.7080300366121,4.47019015016634,53.3333333333333,33.6253032967213,15,17.4768162638506,17.4088966313439,-9.17943613787075,-0.462618806411923,0.0132689616365123,0.267082876557003,0.205338452835443,15.1263814373389,3.45285309825792,60.3333333333333,45.2069518959944,30.6666666666667
"PI_379368_LSP_AGL",72.1267598582104,70.4095304315358,-22.2442308728973,-4.6474437032484,0.124908493869335,1.02475731077621,0.550771906042857,6.02482578427917,1.26032057459351,47.3333333333333,41.3085075490542,36,14.466612767751,14.5324921951133,-5.22732409688366,-0.155057689745107,0.00751314763726142,0.189942475646457,0.159914129853843,19.5458803777334,4.46285284285799,53,33.4541196222666,15,13.2857132985232,13.34771788243,-14.670201365753,-0.569839568058249,0.0156357052432923,0.201877211596598,0.345111425664099,12.0878817425607,2.8173448203765,56,43.9121182574393,32.3333333333333
"PI_383682_LSP_AGL",69.8331239870483,68.9719915931877,-6.99274970104034,-1.43980827864989,0.0434008823669058,1.08567731492791,0.165574585995308,21.7070998606017,4.97738387767817,68,46.2929001393983,25.3333333333333,14.4368094519526,14.5982159766924,-3.93152263675747,-0.109105240796282,0.00514829792930508,0.216110188165819,0.0958621582281973,31.0927334985763,7.26500254525861,73.3333333333333,42.2405998347571,12,13.1089156742293,12.9351031888224,-8.16003876792152,-0.346300687744856,0.0087438590541901,0.225669507669505,0.157874395118118,19.0756267314544,4.44283889868797,71.6666666666667,52.5910399352123,34.3333333333333
"PI_420818_AGL",75.8289935474391,74.9217215614667,-13.0048148928416,-2.82713177756879,0.0806220453751213,1.10297580711295,0.323752811206087,14.9861206240204,3.44802396813262,57,42.0138793759796,27.6666666666667,15.3397158070902,15.5701314060376,-5.02852807713257,-0.158552537246563,0.00755114467120991,0.207004039632512,0.148177747893717,20.3257760046756,4.6972806195499,55,34.6742239953244,15.3333333333333,14.6834807341447,14.6240105415479,-12.9246874498223,-0.579573719932355,0.0155231305682558,0.223329636743904,0.292631622920299,11.4640423246366,2.5299078107001,56,44.5359576753634,34.3333333333333
"PI_420924_LSP_AGL",80.9096774271512,78.5819476791756,-13.0883880881987,-3.22902762763773,0.0904213968566146,1.16916139858971,0.324031788592105,12.4668480788661,2.74914137422341,55.3333333333333,42.8664852544673,31.6666666666667,12.0732737689714,12.191651513748,-6.78352968645917,-0.174594598169246,0.00875043110755167,0.149799935358421,0.24066198847445,13.0639313594291,2.97025081396879,41.6666666666667,28.6027353072375,16.3333333333333,11.9922560736005,11.8127961796774,-15.9915567625789,-0.588896377771726,0.0158408178219897,0.177033833312395,0.375437415730506,9.9199326421768,2.148788473915,53.3333333333333,43.4134006911565,35
"PI_420925_LSP_AGL",62.3074542978145,60.7356349333129,-17.3318475625944,-3.23899842854761,0.0882591728590623,0.905030751682685,0.425437983302858,10.6184271423064,2.34372822293064,53.6666666666667,43.0482395243603,33.3333333333333,10.5221327155332,10.6990361657987,-4.07696170135887,-0.073014766434685,0.0044777123845854,0.136810627702996,0.131202895506271,23.7190181818732,5.4822609087859,55.3333333333333,31.6143151514602,11.6666666666667,7.81874070162605,7.71875331691456,-15.3170346760112,-0.378264866550081,0.00995974586202955,0.11967820410972,0.346482941555795,13.0810258291261,2.88728479833737,59,45.9189741708739,34.3333333333333
"PI_420929_LSP_AGL",59.1298349971067,57.5354104588744,-13.6750892196401,-2.34635469597806,0.0657037429248605,0.854239761556293,0.334806934288524,11.0415196735433,2.48010175319859,53.6666666666667,42.6251469931234,32.3333333333333,10.6826015937577,10.8400513190465,-4.1208872329626,-0.0762190944943351,0.00443128604446649,0.140910238790872,0.126697402087037,24.4707290876747,5.62719831021179,57.3333333333333,32.8626042456587,12,7.49748594309947,7.39814459070622,-16.0650954512186,-0.363089068814531,0.00945401041188898,0.114359764062289,0.364658244910163,10.1587050389718,2.22088107902419,55.3333333333333,45.1746282943615,36.3333333333333
"PI_426202_LSP_AGL",89.1086813688844,87.4333253505531,-13.5407765400718,-3.58521365746462,0.0991628591231186,1.31937811878751,0.332348622016484,13.5751389648919,3.07367261639301,57.3333333333333,43.7581943684414,31.3333333333333,13.7113275102774,13.8428961490729,-5.87562643906904,-0.172699947620335,0.00794964225466703,0.180874606814259,0.181738779288638,17.1235542686066,3.91813258839791,50.3333333333333,33.2097790647267,17.3333333333333,15.6849520843838,15.5477976225405,-10.966320883269,-0.489590994769306,0.0134166372746089,0.243031247711043,0.24429376783737,14.8351597592189,3.39923992414568,60.6666666666667,45.8315069074478,31.6666666666667
"PI_426778_LSP_AGL",86.8207923598338,84.836974619684,-8.97200799081766,-2.45157474919658,0.0680886261437386,1.32639183300821,0.211105430706246,15.0750110496501,3.46829982038601,61,45.9249889503499,31.6666666666667,14.4464599803835,14.6613861752128,-4.85838160754593,-0.152878849406816,0.00650762385478496,0.208456288830471,0.125973320341694,23.8302005690861,5.5193024979767,63.3333333333333,39.5031327642472,16.6666666666667,16.7199991197509,16.5222759417781,-10.6640184473527,-0.581869967281536,0.0144714719220402,0.275791203521678,0.21850376669263,14.5060480846232,3.30642979196499,64.3333333333333,49.8272852487101,36.3333333333333
"PI_426784_LSP_AGL",68.5817819418207,66.785081451164,-9.83643445668264,-2.1052733011269,0.0580481225773074,1.02984008263241,0.229275739941644,13.5048108873108,3.04706330385304,58.6666666666667,45.1618557793558,32.6666666666667,10.4021023484071,10.4720028509719,-5.95906828561009,-0.131172300692305,0.00612269881645422,0.134627702354197,0.18588756610286,18.1941894858137,4.15227270525735,50.3333333333333,32.1391438475196,15.6666666666667,8.68166195830067,8.661564661596,-17.9768252048816,-0.472337520076055,0.0120697164523479,0.132991696608468,0.405326257239529,7.9198130895307,1.83377349359393,52.6666666666667,44.746853577136,37.6666666666667
"PI_426797_LSP_AGL",64.4917205965217,63.2530103945809,-8.5053825966481,-1.65677925357047,0.0458841377651617,1.0268931504065,0.194001550310897,17.0418070880951,3.93116553622886,64.6666666666667,47.6248595785716,31.3333333333333,11.6883087471872,11.7132546588269,-4.89330603401449,-0.10721000492299,0.00536953565005779,0.155663935195081,0.144211262112593,24.1467941342917,5.61907206949499,58.6666666666667,34.519872532375,14,9.55781795992521,9.61981436667764,-7.67319304103266,-0.232077323961495,0.00620130363220489,0.164006226021995,0.154011390594161,25.8953561282986,5.95298362402889,77,51.1046438717014,27
"PI_426807_LSP_AGL",73.7644664613112,72.100356367021,-13.6677507592938,-3.15282248043243,0.0851741950494879,1.10607097810346,0.327263309219793,11.8237717224527,2.67206960117124,56.6666666666667,44.8428949442139,34,12.5737763218085,12.7087507630986,-4.56404921598709,-0.111491789861568,0.00547051413425909,0.173249829244643,0.128534744761718,25.2313092135322,5.78442932215843,61.6666666666667,36.4353574531345,14.3333333333333,11.7565932387147,11.7203035258874,-15.9008789641698,-0.584133631647578,0.0148529425962927,0.188393568161638,0.353500913398048,11.7276900542389,2.66054426140245,59.3333333333333,47.6056432790945,36.6666666666667
"PI_431618_LSP_AGL",98.202335414454,95.5499792811421,-9.42803137742668,-2.78931335292127,0.0809336215385051,1.44985326791818,0.234451288610267,15.3042114290635,3.47917146774294,59.3333333333333,44.0291219042698,29.6666666666667,18.2084750430783,18.3925704681735,-4.99813226599833,-0.196844602615143,0.00856576362050202,0.255414362275078,0.135327469014354,22.3997003322824,5.14466552398241,60.3333333333333,37.9336330010509,16.6666666666667,23.5391153192463,23.0974692600793,-9.97602490685951,-0.738907757356375,0.0194242563078058,0.371312194853875,0.213918946823912,14.6332779139757,3.29588278544741,62.3333333333333,47.7000554193577,34.3333333333333
