"Name","Su17_gc.a.auc.e","Su17_gc.a.auc.l","Su17_gc.a.b","Su17_gc.a.g.b","Su17_gc.a.g.r","Su17_gc.a.k","Su17_gc.a.r","Su17_gc.a.x.d","Su17_gc.a.x.gen","Su17_gc.a.x.max","Su17_gc.a.x.mid","Su17_gc.a.x.min","Su17_gc.h.auc.e","Su17_gc.h.auc.l","Su17_gc.h.b","Su17_gc.h.g.b","Su17_gc.h.g.r","Su17_gc.h.k","Su17_gc.h.r","Su17_gc.h.x.d","Su17_gc.h.x.gen","Su17_gc.h.x.max","Su17_gc.h.x.mid","Su17_gc.h.x.min","Su17_gc.v.auc.e","Su17_gc.v.auc.l","Su17_gc.v.b","Su17_gc.v.g.b","Su17_gc.v.g.r","Su17_gc.v.k","Su17_gc.v.r","Su17_gc.v.x.d","Su17_gc.v.x.gen","Su17_gc.v.x.max","Su17_gc.v.x.mid","Su17_gc.v.x.min"
"PI_320946_LSP_AGL",55.2874233798361,51.8412677919328,-6.23013206270293,-1.22298368956068,0.0316706465209739,1.03799912582699,0.121903310438771,24.8865199626588,5.69544607593683,80.3333333333333,55.4468133706745,31.6666666666667,13.4774038378398,13.039919236312,-4.49383717505991,-0.133843785080505,0.00566064920605879,0.207825001215251,0.109104764217464,27.6683988476462,6.39758879719853,70,42.3316011523538,15.6666666666667,10.5368524200536,10.0579288025013,-9.45426951343053,-0.388547863854678,0.00860024874513891,0.211512771035067,0.164939032447895,18.4081792983222,4.2035733965043,76.3333333333333,57.9251540350111,40.6666666666667
"PI_320952_LSP_AGL",78.4281482112263,75.4484670062453,-9.19407519451539,-3.10172360349825,0.067991491418968,1.57958466045292,0.174525296200378,17.4564309020736,3.98450857373941,74.6666666666667,57.210235764593,40.6666666666667,16.5995933841169,16.1138246434513,-5.95013901370068,-0.341786307319898,0.00894649085058981,0.33495554128807,0.107461673253625,27.7362281099422,6.45461700319057,84.6666666666667,56.9304385567244,30,23.9936205939327,23.6383638983475,-12.2986080658834,-1.54434187501508,0.0282603917248899,0.592914464012259,0.19371798181564,15.6500466469719,3.57814832036075,80.6666666666667,65.0166200196948,50.3333333333333
"PI_320953_LSP_AGL",74.8094578224807,71.8198088820551,-8.5303469495314,-2.55077009509441,0.0587066044541251,1.45696046209819,0.164755572558933,18.6421389296633,4.23085144193276,74.6666666666667,56.0245277370033,38.6666666666667,15.3468561607102,14.8115355888241,-6.22854925259591,-0.333958990762491,0.0086325010776337,0.304491820704587,0.113170466570549,26.8889841624994,6.17736334057248,83.3333333333333,56.4443491708339,30.6666666666667,19.2872537306325,18.9751775339797,-13.7441217341086,-1.29184581436323,0.024276086857247,0.445460973580706,0.222542819983542,13.8899536752531,3.11508223816366,76.6666666666667,62.7767129914136,50.3333333333333
"PI_320954_LSP_AGL",60.1519566747454,57.2837715193367,-9.85745391214287,-2.34574919635157,0.0512783176417932,1.18692356386069,0.181203801253842,17.6708534421563,4.01041817702833,74.6666666666667,56.9958132245104,40.3333333333333,13.5503243088722,13.1914931724295,-4.75021998489258,-0.171630428094446,0.00585745876388005,0.23962217012066,0.0975744225224144,30.8992518310892,7.20234123345147,81,50.1007481689108,20.3333333333333,12.5396206853485,12.2324343259893,-13.4033040396564,-0.73755210179376,0.014452347545192,0.27370251319604,0.222025097984202,13.9360372814286,3.16447035144191,74.6666666666667,60.7306293852381,47.6666666666667
"PI_329157_LSP_AGL",81.3269591393778,77.3221367489357,-6.39970214115423,-1.92786298984565,0.0497247463093572,1.51780880017318,0.132413537299786,22.5775014908106,5.24062485505051,76.6666666666667,54.0891651758561,32.3333333333333,15.3984786429008,14.8390821623624,-4.96191677811635,-0.194494733937406,0.00694277554584445,0.252454620190799,0.11022903707021,27.1930734062919,6.30943628864876,73.3333333333333,46.1402599270414,19.6666666666667,17.7960460566684,17.252286122499,-10.2127306391194,-0.750802796018292,0.0162622061835423,0.362051107192753,0.180996707475313,16.8534894693943,3.84618042309125,74.3333333333333,57.4798438639391,41.6666666666667
"PI_329167_LSP_AGL",54.1591086233747,50.8526282048154,-6.12207746363946,-1.15111261938378,0.0301138348007923,1.01199038875676,0.120194917488407,25.4750410020362,5.90773851007847,80.3333333333333,54.8582923312972,30.3333333333333,14.0688036751747,13.3275899213835,-4.66082866232032,-0.142883190850227,0.00606672150234267,0.207556807733115,0.11702755356574,25.5602992447178,5.95837937249996,66.3333333333333,40.7730340886155,16,10.0707726220782,9.65167013656422,-8.55037477042782,-0.323774929522561,0.00744469576188007,0.199776255189339,0.15144478057467,20.4413953250894,4.65694585832667,77.3333333333333,56.891938008244,37.6666666666667
"PI_339266_LSP_AGL",73.6055541950234,69.8271506150013,-5.77480361243626,-1.45116698562331,0.040726794030333,1.30522408390959,0.124895910688873,24.358507733039,5.57385977227527,75.6666666666667,51.3081589336277,28.3333333333333,16.4937963408232,16.011402223703,-4.4600472191207,-0.17222265689676,0.00679776219218915,0.268124275926535,0.10203115238212,29.4863185033787,6.84444126061812,74.6666666666667,45.1803481632879,16.6666666666667,17.5637682000103,16.9099425479959,-8.58575262397084,-0.599389581394304,0.0135312177535001,0.355963489451343,0.153897413187506,19.6759439702565,4.50552699648211,76.6666666666667,56.9907226964101,38
"PI_339283_LSP_AGL",72.8654275601902,69.0251977423035,-6.01820270991624,-1.50808103982059,0.0413145861590097,1.3113382074073,0.127051279694243,23.4824589667964,5.45641358736954,76,52.5175410332036,30,14.1506167892615,13.7775865064518,-4.72805455481255,-0.159492609760362,0.00621912649332021,0.225022932755694,0.110757929221399,27.3281395058854,6.30095078540529,71,43.6718604941146,17.6666666666667,14.4007616239651,13.8409661349639,-9.37863292423368,-0.527874042364425,0.0120332971070116,0.281041596765363,0.170816633060851,18.0399508102283,4.13097819572501,74,55.9600491897717,39
"PI_339285_AGL",66.1171073720554,62.7322998171502,-6.62882688512958,-1.51384434808622,0.0396780578242678,1.21301780403886,0.134395188909008,22.6858937268981,5.20374251386721,76.3333333333333,53.6474396064353,32.3333333333333,14.5195637181898,14.283178185718,-4.37843210919705,-0.156139486302539,0.00595712350577452,0.245647998822057,0.0963582437175119,31.3473053080931,7.26532438892049,78,46.6526946919069,16,14.0836820543097,13.6511708509655,-9.98933900151495,-0.574614141447869,0.0124447340047344,0.289193015902757,0.174252742277027,17.5057902293715,3.9836487123479,75.6666666666667,58.1608764372952,42
"PI_339289_LSP_AGL",62.5158705489337,58.6983635124742,-6.47232978409023,-1.40812319175768,0.0368125429886151,1.14815777545518,0.131765495681241,23.5413670514091,5.42802268497689,77,53.4586329485909,31,15.3142400360108,14.8655803391457,-4.68919104423603,-0.171811330846514,0.00659190225396105,0.24871690971097,0.107181776464924,28.8359826485411,6.60015843314927,74,45.1640173514589,17.6666666666667,13.5373004126965,12.9702048026074,-10.2440156125635,-0.546393845707653,0.0118981488462116,0.27363071823463,0.182147459348824,17.1797897873832,3.90039877866316,74.3333333333333,57.1535435459501,41.3333333333333
"PI_339292_LSP_AGL",67.1295088769472,63.2997297137486,-5.89096595945137,-1.31936914818998,0.0368706157812095,1.19175377526158,0.124525008486737,24.3101911950493,5.57229205524864,76.3333333333333,52.023142138284,29,16.1517572487891,15.8760023938255,-4.5439349581626,-0.18516432350662,0.0068179137003671,0.275518638822405,0.0989943020422267,30.4248597193149,7.02871921974266,77.6666666666667,47.2418069473517,17.6666666666667,15.4775386415343,14.9245052700623,-9.87835662099773,-0.606303839523581,0.0133405613136396,0.311226996297466,0.175183730654936,17.130945769867,3.98070668801604,74.3333333333333,57.2023875634663,40.6666666666667
"PI_339296_AGL",51.3652574787631,48.317256627274,-6.79228030160843,-1.23431926205775,0.0314046929972253,0.956045247823243,0.132579378824506,22.5537183042232,5.23352622911325,77.3333333333333,54.7796150291101,33,15.0077944725752,14.5581147108978,-4.59251705386332,-0.171233618348945,0.00632819861958362,0.25018236167583,0.101313513210747,30.1803432665773,6.98297441027551,76.6666666666667,46.4863234000893,17,10.9498897805416,10.5008693665084,-11.3322700612223,-0.528098321417393,0.0110566317532046,0.224236347021228,0.196539459247053,15.5138178339981,3.60416375765848,74,58.4861821660019,44
"PI_343026_LSP_AGL",63.5102713017191,60.5822148142716,-8.72144314124179,-2.15418719017657,0.0490787043672364,1.24522950561282,0.163297168116335,18.7147234563396,4.30270488799647,75.6666666666667,56.951943210327,39,14.1573958868285,13.8591583756748,-4.81708602089839,-0.1735045025762,0.00630853005241515,0.23846062071306,0.10638933065203,29.1547400601138,6.69805600840674,76,46.8452599398862,18.6666666666667,13.4344230848707,13.0336443092391,-11.924420005563,-0.688691520062252,0.0141655390184069,0.280981275285574,0.203583389482733,15.0031386602086,3.41831548352596,74.3333333333333,59.3301946731247,45
"PI_345627_LSP_AGL",81.5526031740057,77.7064981683725,-8.4460202374964,-2.68766206729014,0.0619627146310023,1.58197887229721,0.163664245909499,19.1878317787249,4.39007244948919,75.3333333333333,56.1455015546084,38.3333333333333,16.1833354251087,15.7926305785622,-4.808041426692,-0.216666708645858,0.00699252035120795,0.300227669342302,0.0943106353699448,32.1633491540019,7.40523531823778,84.6666666666667,52.5033175126648,21.6666666666667,20.391272902071,19.8729491635578,-12.4540605027408,-1.14808939790186,0.0225034831690001,0.451068418775267,0.206736884228194,14.4542204158106,3.38085057234628,75.6666666666667,61.212446250856,47.3333333333333
"PI_358602_LSP_AGL",56.3581810929935,54.1447293635007,-9.58961564304609,-2.02761519927033,0.0447021339099539,1.13966886828239,0.172051266530001,18.4428268278537,4.28484158116483,76.6666666666667,58.223839838813,40.6666666666667,13.9923035198947,13.5092772245636,-4.96854760232569,-0.188809769550618,0.00622523365127762,0.246976811434319,0.101085251912661,29.8308020594405,6.86808902476492,80.3333333333333,50.5025312738929,22,12.7294011927515,12.479518608554,-12.2047634964599,-0.702329663893666,0.013671192289919,0.288350296453843,0.1962852246254,15.3555800706179,3.54900467702316,78,62.6444199293821,48
"PI_368647_LSP_AGL",59.5007183289739,56.5073755116695,-7.50878651282934,-1.70467552079151,0.0409794217581693,1.14118474177247,0.145455743086311,20.8294764258539,4.77158671456998,76.3333333333333,55.5038569074794,35.3333333333333,15.9535399894416,15.7409347758658,-4.71100662330204,-0.201737095065485,0.00694879824676735,0.283786994851875,0.098644710808608,30.4199011174622,7.03120547262294,79.6666666666667,49.2467655492045,20,14.7464733914269,14.3332665394319,-11.0707154586472,-0.73263662706902,0.0147922439641338,0.321533175982377,0.185815110856504,16.5241208670013,3.73733320906235,77,60.4758791329987,45
"PI_368651_LSP_AGL",80.6183806255681,76.9318927210518,-6.35084644350633,-1.97316204813392,0.0496899706275385,1.53238233128208,0.129814833080966,23.2103346663269,5.38979324658349,77.6666666666667,54.4563320003397,32,16.0899809742471,15.8161931260075,-4.82745346083647,-0.206177435133628,0.00721960903856604,0.275506946427541,0.104427057516633,29.2167867998679,6.70185683332224,76.6666666666667,47.4498798667987,19.6666666666667,20.8137751264592,20.2987167251865,-9.17825064771652,-0.859676617183764,0.0177776306592448,0.470261060936665,0.15409704993952,19.9569045183862,4.52029647430781,81.3333333333333,61.3764288149472,42.6666666666667
"PI_370481_LSP_AGL",81.7181590083669,77.8537124303614,-5.46631133202971,-1.48988691389039,0.0431293991104601,1.45004456957645,0.120145462775911,25.1913638438378,5.78594413066486,76.6666666666667,51.4753028228289,27.6666666666667,15.9939275326332,15.7862791326642,-4.05775277810727,-0.145626800112059,0.00608971470133454,0.267678695804624,0.0913306719333676,32.751262324737,7.59393521848362,78.6666666666667,45.9154043419297,14,18.5983568234991,17.9506570500634,-8.69616397886528,-0.629244905478663,0.0142800941052157,0.375113931576521,0.154960731535197,19.7208333217639,4.48561460191159,77,57.2791666782361,38.6666666666667
"PI_374116_LSP_AGL",76.5091318793512,72.9103628232493,-8.37402318795801,-2.34974063329503,0.0549238827002763,1.46304835490538,0.159979865144526,20.4874233384236,4.64597250282008,76.3333333333333,55.8459099949097,36.6666666666667,14.88280383721,14.3611607547928,-4.60330926834561,-0.176116242125368,0.00622622510797802,0.258918430754119,0.0960176735138358,31.5769356198589,7.30386104850025,81.3333333333333,49.7563977134744,19,17.192051879662,16.6244248458876,-12.140064543729,-0.876282630368188,0.0177923965205425,0.362578944471851,0.203971319242019,15.3108129963971,3.44089388136182,75.3333333333333,60.0225203369362,46
"PI_374117_LSP_AGL",51.9500527712915,48.8433043904467,-6.03422387513322,-0.984377445324592,0.0280040091303328,0.910226582885856,0.125381791802928,24.3102331389201,5.54707203340069,76,51.6897668610799,28.6666666666667,13.1655921954413,12.7531985459065,-4.53666556147055,-0.137141291334553,0.00552034187403523,0.211147751908557,0.105750333974384,29.5222583870335,6.78102489175403,74,44.4777416129665,16.3333333333333,9.58253512224755,9.13313812379194,-9.30852240317463,-0.324368514143855,0.00747744993126367,0.184890583239148,0.16695599093592,18.1919268543361,4.17544128524108,74.3333333333333,56.1414064789972,39
"PI_374118_AGL",53.7225713306438,50.5229419659225,-5.8147002596532,-0.995112598405071,0.0282886524938334,0.951141341167316,0.12046582691968,24.902934781324,5.77278995266455,77,52.097065218676,28,13.3137108221153,12.9042348805674,-4.41955874216523,-0.123913987954526,0.00566618631140165,0.19616968802956,0.115565209311497,26.3132831053027,6.0553208005425,65.3333333333333,39.0200502280306,14,9.46701573007315,8.91154634080574,-8.89032328172222,-0.299625436172469,0.00723640135028277,0.173168893911656,0.167095458783974,18.4188816686503,4.17709424236718,72.3333333333333,53.914451664683,36.6666666666667
"PI_374120_LSP_AGL",78.2165473452735,74.5086863563165,-6.56894238437816,-1.76707612731552,0.0467593906742999,1.42736718186814,0.135320365688229,22.5064127774688,5.1777508054387,76,53.4935872225312,32,15.6491859304905,15.3806721318518,-5.04256025869742,-0.225015775188317,0.00725513453019705,0.284068099119376,0.10241735028188,29.7698013629849,6.84378620156763,80.6666666666667,50.8968653036817,22,18.6371310120808,18.1195980363363,-10.5198983796881,-0.817439668204546,0.0172586140972265,0.391010535732359,0.18048859800453,16.6771546432461,3.84396640541499,76,59.3228453567539,43.6666666666667
"PI_374121_AGL",61.5641251701988,58.1005769140669,-6.21151644873865,-1.25356607818378,0.0341143818849148,1.11164910726758,0.126532749020221,24.2105984354136,5.56927576946089,77.3333333333333,53.1227348979198,30.3333333333333,14.65469010517,14.554263081794,-4.45317496162329,-0.156084145479079,0.00612857203595257,0.246001702949527,0.100873010042956,30.0975078669743,6.97689318065185,75.6666666666667,45.5691587996924,16.3333333333333,13.2953021723634,12.7558825176174,-9.53894268690326,-0.489474576904069,0.0108205045778387,0.269167621049244,0.167204755705671,18.2599388118821,4.17734459953464,76,57.7400611881179,40.6666666666667
"PI_379368_LSP_AGL",67.5946008962947,63.6034758850076,-6.00906705025419,-1.2789456509585,0.0369600550952218,1.16042384319727,0.12910692550767,23.1233298519832,5.39758776208468,74,50.8766701480168,28.6666666666667,15.9737570144236,15.4807215633208,-4.28873396183712,-0.15354453181558,0.00636639266967155,0.254621054927749,0.100050773167455,30.2246365623967,7.04386806303081,74.3333333333333,44.1086967709366,14.6666666666667,14.9550850062754,14.2405508874835,-9.44393068240845,-0.52009754839508,0.0120358218981635,0.284843660518806,0.17199254772469,17.6622532375738,4.04949957203332,73.3333333333333,55.6710800957596,39
"PI_383682_LSP_AGL",54.6758464519222,51.8604898542692,-7.28213806711704,-1.50068807929811,0.0361315239151715,1.06236863330738,0.138442684019037,21.9542950291028,5.01968501383923,78.3333333333333,56.3790383042305,35.6666666666667,13.91652539288,13.6457412290793,-4.49830192434757,-0.148438308003524,0.00580818692577228,0.230669269111589,0.102752208925726,30.0678953888359,6.96696943395148,75.3333333333333,45.2654379444975,16.3333333333333,11.1884811099617,10.8711217526142,-10.1480820069418,-0.489958284600196,0.0102276162014142,0.241989720798888,0.172295251680803,18.1005817369307,4.11278046842014,78,59.8994182630693,43
"PI_420818_AGL",59.0682188472376,55.9575192041986,-6.38856615382153,-1.33127301125871,0.034537699999687,1.10620565040549,0.126771083657321,24.0484329070172,5.49707241977289,78.6666666666667,54.6182337596494,31.6666666666667,15.7742926577727,15.5085526705235,-3.59943266595912,-0.111046509747774,0.00533557761423492,0.260161559932966,0.0824890864984143,36.4706858776332,8.43806160433435,81.6666666666667,45.1959807890334,9.66666666666667,12.8715222183726,12.3281891348787,-9.97299836172465,-0.522653743396615,0.011162432938626,0.265934734516995,0.171692711565733,17.9002904061199,4.06704821643271,76.6666666666667,58.7663762605467,42
"PI_420924_LSP_AGL",67.3660906374297,63.4579727693367,-5.44063496739527,-1.20489579325483,0.0346122327092648,1.1989508605443,0.115980537842696,25.9877288189691,5.98881038843767,78,52.0122711810309,27,14.1996031788488,13.7838958761544,-5.3793427030831,-0.181987204764221,0.00719834684753815,0.21488649935154,0.136926774573824,23.3365422449172,5.34569447614737,64,40.6634577550828,18.3333333333333,12.9079168088666,12.2543453196723,-8.25479081958043,-0.382223704023524,0.00925845934325989,0.242237307409946,0.154730434605321,19.4866452922367,4.4823286812525,73.6666666666667,54.18002137443,35.6666666666667
"PI_420925_LSP_AGL",53.4531271860157,50.4201301603769,-5.57991033762245,-0.994127804944813,0.0281369697093404,0.949955760691941,0.116232355500148,26.6479004096028,6.09148478990867,78.3333333333333,51.6854329237305,26.6666666666667,10.4805715321005,10.1154453760217,-5.02100214115093,-0.11577761471347,0.00496664892488723,0.152665308394894,0.132213055867931,23.4614146693437,5.38666030334601,62,38.5385853306563,16.3333333333333,7.51101741051438,7.06653454462065,-8.58581781169702,-0.231000473250829,0.00562727840490585,0.136744650471528,0.163338017371719,18.5658331195011,4.26685248090827,71.6666666666667,53.1008335471655,35.6666666666667
