"Name","Ro17_gc.a.auc.e","Ro17_gc.a.auc.l","Ro17_gc.a.b","Ro17_gc.a.g.b","Ro17_gc.a.g.r","Ro17_gc.a.k","Ro17_gc.a.r","Ro17_gc.a.x.d","Ro17_gc.a.x.gen","Ro17_gc.a.x.max","Ro17_gc.a.x.mid","Ro17_gc.a.x.min","Ro17_gc.h.auc.e","Ro17_gc.h.auc.l","Ro17_gc.h.b","Ro17_gc.h.g.b","Ro17_gc.h.g.r","Ro17_gc.h.k","Ro17_gc.h.r","Ro17_gc.h.x.d","Ro17_gc.h.x.gen","Ro17_gc.h.x.max","Ro17_gc.h.x.mid","Ro17_gc.h.x.min","Ro17_gc.v.auc.e","Ro17_gc.v.auc.l","Ro17_gc.v.b","Ro17_gc.v.g.b","Ro17_gc.v.g.r","Ro17_gc.v.k","Ro17_gc.v.r","Ro17_gc.v.x.d","Ro17_gc.v.x.gen","Ro17_gc.v.x.max","Ro17_gc.v.x.mid","Ro17_gc.v.x.min"
"DPL_62_AGL",65.8758235907886,62.5767741683598,-7.47750483062208,-1.40304876184438,0.0422718985436417,0.956345986624369,0.178617892111641,17.3998402243997,3.9247990512675,62,44.6001597756003,28.6666666666667,13.4027253133058,13.3435684951578,-4.48503700979903,-0.110401686956019,0.0059019177853734,0.174388993556301,0.136676460139999,22.3037142684243,5.10251361535887,55.6666666666667,33.3629523982423,12.3333333333333,10.5707813372356,10.2874100896608,-10.7305119563446,-0.331171430883772,0.00916181575933113,0.158443000549508,0.24155357048158,13.9510538655555,3.11893312786926,59,45.0489461344445,32
"Eston_AGL",95.4120961477681,92.0286327126423,-6.81717627272255,-1.92785059391779,0.0587624497879198,1.41349881741538,0.167633251115842,18.0584110954305,4.19910846569751,63,44.9415889045695,27.6666666666667,19.8050799637536,19.8267989624698,-4.0012894675625,-0.151477199351048,0.00730460144442831,0.284875102574442,0.103017034839492,29.0975130207478,6.75736437092673,69.3333333333333,40.2358203125855,12,23.9870128373031,23.4312374119859,-8.39458139158682,-0.615521804028755,0.0164385295827697,0.388654445338308,0.174881846660772,18.7354891067224,4.23871387199988,68.3333333333333,49.5978442266109,32.3333333333333
"Gudo_AGL",63.3546627969224,59.8199423186087,-8.94087485428744,-1.65485631734973,0.0488025297329759,0.898076568637904,0.217042816404463,14.7407145910682,3.36737588477452,58.3333333333333,43.5926187422651,29.6666666666667,12.9881324655811,12.9274760081065,-4.30402314523671,-0.0979046526170193,0.00561736189475564,0.166558609320918,0.135860549915396,22.0110397950705,5.12869137359259,54.3333333333333,32.3222935382628,11,10.012179699747,9.69196053551998,-10.1136229442666,-0.295639542868222,0.00838052272880472,0.148395406784259,0.229680786124052,15.608652099703,3.5778232037432,60.6666666666667,45.0580145669636,30.6666666666667
"IG_1046_AGL",82.9367958751239,78.6797208445778,-7.72674309752214,-1.88076574454084,0.0559036123911658,1.20717168034212,0.18727700426571,16.4459720666864,3.80340984918655,61.3333333333333,44.887361266647,29.3333333333333,15.3291706554095,15.4460127561767,-3.93465618020501,-0.104409776431146,0.00592430246238329,0.206612847874554,0.115381075475132,26.3485644871364,6.12047526204235,61.3333333333333,34.9847688461969,9.66666666666667,15.787914394853,15.1126375920831,-7.82678264203984,-0.36138127430535,0.00996931909203035,0.248007011727067,0.163825267735768,18.416664056034,4.28521197737809,67.3333333333333,48.9166692772994,31.3333333333333
"IG_1706_AGL",72.4364659323616,69.2907843648369,-6.86910956378159,-1.4302676428978,0.0425296590427691,1.09381121035709,0.159902841652528,19.4715308614446,4.43196691195563,66,46.5284691385554,28.3333333333333,16.3943668422848,16.3838320404747,-3.65486323859242,-0.0993033903415097,0.00549963242600524,0.235175669310588,0.0965917562655436,32.6294276446079,7.53828406458012,72.3333333333333,39.7039056887254,8.33333333333333,14.9327162681373,14.4708129417443,-8.77335457632283,-0.404110381640282,0.0103554003196838,0.247718051688049,0.176533411593592,17.9098101876837,4.13047785011595,69,51.0901898123163,34
"IG_1959_AGL",75.7345210670833,72.7690193313671,-9.90325211518359,-2.24408332926568,0.0635378430440525,1.10372130615503,0.237169698884966,13.8323874414497,3.11579798422556,58,44.1676125585503,31.3333333333333,15.2112068445981,15.1258242944258,-4.24981017179629,-0.116435385711676,0.0062977608619957,0.200661380750552,0.126371244944643,23.8169962655614,5.53849674572378,58.3333333333333,34.516337067772,11.3333333333333,14.1926856164347,13.9837420503403,-9.85753513467988,-0.415664054579262,0.0114815350974182,0.217321589063073,0.217761433488136,15.2212300480507,3.42632525026929,61,45.7787699519493,31.6666666666667
"IG_4258_AGL",78.9108582220156,76.3548006628204,-6.48504106163094,-1.49519397190136,0.0465328177041482,1.16782866738764,0.158162123146764,20.4110555242944,4.75132791695527,65,44.5889444757056,25,13.4633675607045,13.4151820072107,-5.06901474175425,-0.13142697842437,0.0069791978203167,0.16994690175312,0.166190476774438,18.3144891613079,4.26113116635475,49.3333333333333,31.0188441720255,13.6666666666667,12.5185059145147,12.4476595399896,-5.55301953838352,-0.169019933334314,0.00594640936188389,0.189805584877615,0.127573669539231,24.4195716851179,5.60093096823238,68.6666666666667,44.2470949815487,21
"IG_4781_AGL",79.1059851882818,76.0574600612724,-7.71566742809358,-1.87231299186279,0.0524596202125126,1.21525486851864,0.176273398295839,17.3045900438827,3.99954839278804,64.6666666666667,47.362076622784,30.6666666666667,15.8579858469963,15.7004982966296,-4.30626305208216,-0.130989048297081,0.00624596519798407,0.220633384462032,0.114377132766989,26.6382969340239,6.15375274434691,65.3333333333333,38.6950363993095,13,15.9156517218618,15.5601953897024,-9.66322506880934,-0.482704635592424,0.0123579010665507,0.259750992226727,0.198163704587971,16.4054892872494,3.76343733372739,66.3333333333333,49.927844046084,34.6666666666667
"IG_858_AGL",81.51967415109,78.0661962969976,-9.12983184779677,-2.20369563481334,0.0650726566341211,1.16475760741413,0.22652085681653,14.2919993179964,3.28526962379675,57.3333333333333,43.0413340153369,29.6666666666667,16.7748926490049,16.6574257161504,-3.87861756817575,-0.112616259992051,0.00633855379659067,0.223472588759707,0.113173939106656,26.5262258430107,6.17128491796549,61.6666666666667,35.140440823656,9.66666666666667,17.0830871915915,17.1709139819557,-4.98151085852711,-0.210900413242068,0.00744211091809442,0.270732724107074,0.109679113977713,29.0379559464937,6.70858022303475,75.6666666666667,46.6287107201729,18.3333333333333
"ILL_10657_AGL",69.5760732889821,66.4591729165571,-7.28995294391597,-1.20337722662833,0.0414050174283464,0.970766018027593,0.190961885522583,22.1251451996731,5.07337591756713,63.3333333333333,41.2081881336602,20.3333333333333,13.8776635457575,13.9540513418622,-5.39929254781241,-0.148767497606488,0.00760306870045002,0.177682475013247,0.176131185905049,17.6517546440599,4.07987391376415,49,31.3482453559401,14.6666666666667,11.620224763645,11.4013930594351,-5.20055410936396,-0.13775946086446,0.00521953433745572,0.170363956903859,0.124416390466244,25.9662467702079,5.97373170321031,68.6666666666667,42.7004198964588,17.6666666666667
"ILL_10748_AGL",87.4048038931298,83.4318188223219,-6.47099260273791,-1.57130235176713,0.0504118820954413,1.26223940045368,0.162352540986474,18.707077591549,4.3145635743349,62.6666666666667,43.9595890751177,26,15.7056288930277,15.6743527750903,-4.79990592257155,-0.143816630476024,0.00770003460541387,0.201539490044828,0.154239536387284,20.8543353903214,4.81044337239304,53,32.1456646096786,12.3333333333333,16.8733117842598,16.6049671723594,-6.11732807765449,-0.257634515830769,0.00835985943807283,0.26030009709426,0.134810598136451,24.1464552939454,5.60137354955032,70.3333333333333,46.1868780393879,23
"ILL_11547_AGL",82.1709003571519,79.1288239817507,-6.10356218781535,-1.40135238102278,0.0451764319825677,1.21484062284227,0.151217116147351,21.5961413396413,4.95747486580533,66.3333333333333,44.737191993692,24,17.5647915890813,17.5868207365813,-4.43543279973005,-0.153607683999355,0.00731545022832009,0.243477560488131,0.12119273902791,24.6945877449917,5.76742883809809,62.3333333333333,37.6387455883416,13.6666666666667,17.885481680194,17.5452919980892,-9.51388103968411,-0.507413855287267,0.0138518239924572,0.282917463052803,0.207353180701355,17.5610674024608,3.9997130173873,65.3333333333333,47.7722659308726,31
"ILL_11548_AGL",81.6318872767392,78.193978507713,-7.824397119266,-1.94582375650141,0.057398624409912,1.18693892605088,0.190655735145799,16.6357556286165,3.8007144781218,60.6666666666667,44.0309110380502,28.3333333333333,15.5991941540192,15.432731327817,-4.34745577763745,-0.124619308219842,0.00652585698098676,0.205574754827586,0.12778903806401,23.5173737622055,5.42535120249645,58.3333333333333,34.8159595711278,12.6666666666667,15.6203295273892,15.3027041937953,-10.0275154344109,-0.496630157498868,0.0134424302583287,0.238070507003938,0.221887637466066,14.6768690495565,3.26850232926186,60.3333333333333,45.6564642837768,32
"ILL_11553_AGL",66.7821324485953,64.5458536346379,-6.66676396598399,-1.21010547591131,0.0381074640419873,0.988910231036615,0.159198089041947,19.9842496266174,4.56377447749283,65,45.0157503733826,26,12.6337411377827,12.5735265339682,-5.4209274712142,-0.138772104306945,0.00679732061976187,0.162044700541131,0.170126430907389,18.2889121310534,4.1863329210879,50.6666666666667,32.3777545356133,15,10.3481808822106,10.3761657476073,-5.25540907952306,-0.117757712387346,0.00435180934925847,0.160845644145161,0.116533589948035,28.118054606993,6.45947897590298,73.6666666666667,45.5486120596737,18.3333333333333
"ILL_11555_AGL",60.938178312276,58.0731463595228,-7.25541607521434,-1.27944296768766,0.0377446603803075,0.908327233511676,0.167601879108547,18.1939346933218,4.17582977949531,64.3333333333333,46.1393986400115,29,13.9944609475136,13.8895454726258,-4.1062763694845,-0.0961177787293487,0.00562718231220043,0.182120313596133,0.126460305901209,24.872248807685,5.78119294697907,58.3333333333333,33.4610845256483,9.66666666666667,10.1349270343831,9.89344424452519,-9.04724526822793,-0.273085979100569,0.00747249583462262,0.157040190367484,0.193819589406711,15.9712434203478,3.60680309529103,63,47.0287565796522,32.3333333333333
"ILL_11557_AGL",71.1915115812853,68.3976419628643,-5.87356426800777,-1.18696409832952,0.0378020507273375,1.0639655299215,0.140071707355839,22.0327179171083,5.03849610257422,68,45.9672820828917,25.3333333333333,13.0169061140219,12.9744354606527,-4.55741335381805,-0.106914170741915,0.00603764926082032,0.164908748190148,0.147793707095705,20.3967424790164,4.7466627692103,51.6666666666667,31.2699241876502,11.6666666666667,10.7205892429222,10.3923579873029,-7.38968490103033,-0.221272473229811,0.00660631951352022,0.164005878592881,0.161943106193944,19.3611211815965,4.4808613265843,66.3333333333333,46.9722121517368,28.6666666666667
"ILL_11558_AGL",74.4375446505491,72.2354764147814,-7.37370794888229,-1.6589767928221,0.0491800880830052,1.13016052166242,0.175571751990538,20.6247556566187,4.66965937957795,66.6666666666667,46.0419110100479,26.6666666666667,14.059748698622,14.0379717354939,-4.70811520636796,-0.127191817769609,0.00651435638461563,0.184528558291845,0.142664233572967,21.5172387164424,4.95973490452122,55.3333333333333,33.8160946168909,13.3333333333333,13.0637504441652,12.8459871861023,-7.47572997755015,-0.27005102424644,0.00782824507032791,0.211506535924919,0.159083902757159,22.7651448556492,5.26972327412136,71.6666666666667,48.9015218110175,26.6666666666667
"ILL_1220_AGL",90.2504766185959,86.3098249854432,-6.05893830620665,-1.56207781198292,0.049317493704652,1.33380118446248,0.148915381927639,21.0870797965288,4.79386411248457,66.3333333333333,45.2462535368045,25.3333333333333,17.4748062633475,17.4856281513898,-4.15577248164358,-0.138201867128715,0.00681805087520657,0.245381052807104,0.112607610017722,27.3377855131842,6.23514494284972,65.6666666666667,38.3288811534825,12.3333333333333,20.2183404803588,19.7038548906275,-7.43809136119325,-0.457148307299687,0.0123984341883149,0.330582564078924,0.152521142373729,19.9645415939205,4.65022056882071,70,50.0354584060795,31
"ILL_1553_AGL",84.1022645570331,80.3115109279347,-6.67036183378037,-1.59344640067876,0.0499959445403885,1.22120391461287,0.165005733672645,19.4017773682186,4.39208538853125,63.6666666666667,44.264889298448,26,14.1850771125654,14.1989830298647,-4.89065090059603,-0.134076357488543,0.00691875510554478,0.186396084435524,0.152586156196616,21.4150369469677,4.91975470712951,55,33.5849630530323,13.3333333333333,14.6485178114108,14.0937445968461,-7.52309249864873,-0.310303593126869,0.00900075197055607,0.225325656244233,0.163278722290529,18.7600775030605,4.3330663125924,66,47.2399224969395,29.3333333333333
"ILL_1762_AGL",100.752164042712,96.9923623573511,-8.20651005989514,-2.56744099375857,0.0724731174035431,1.5131293054735,0.195623123751493,15.4776204311841,3.55022722380168,61.3333333333333,45.8557129021492,31.3333333333333,16.2825731297334,16.2610393948272,-3.52049046193845,-0.0912301746538183,0.005401685495793,0.226014862681292,0.0960394362065083,31.1907203033194,7.21984907943379,69,37.8092796966806,7.66666666666667,19.7007282284002,19.1453570689689,-10.8437696520432,-0.680456702064433,0.0174362998100803,0.311153317083714,0.22946158376969,14.2039555448483,3.25501870527268,62.6666666666667,48.4627111218183,35
"ILL_1983_AGL",62.9241152013889,60.0725017729826,-7.37434722926902,-1.31972678500562,0.0397193549264534,0.922189843394907,0.174844292803887,17.4950057352191,3.97695585866485,62.3333333333333,44.8383275981142,28.3333333333333,14.2478163874646,14.1514193849456,-4.23438964642663,-0.108851330302251,0.00572762271512221,0.190931862863922,0.121403593007044,25.9618704343614,5.94678719752693,61.6666666666667,35.7047962323053,10.6666666666667,10.5936746357574,10.269642541224,-10.521329090883,-0.328732970646569,0.00893343568862577,0.161338262899663,0.231785906816895,14.7564264729343,3.3911836769117,61,46.2435735270657,32.3333333333333
"ILL_213_AGL",68.8871445366651,65.566933943725,-8.11351347984223,-1.62563852515098,0.0481546702262963,0.996256617421827,0.195146511031806,16.1112391412132,3.58900143980516,60.3333333333333,44.2220941921201,29.6666666666667,12.2398134099692,12.2500820124338,-4.81856651123634,-0.109737744827883,0.00605577730120592,0.154887469634109,0.158477259893556,20.2337014648229,4.64006961262658,51,30.7662985351771,11.6666666666667,10.2112403370457,9.82901222307454,-7.96212774528442,-0.228597096837132,0.00667110296363631,0.15547366048184,0.175652327876133,18.973209964616,4.33226721474542,65.6666666666667,46.6934567020507,29
"ILL_2194_AGL",70.1974221414668,67.2929593722606,-8.69655138238577,-1.72608382901119,0.0518823294156372,1.00143559230457,0.214324908505829,15.5429342518674,3.55469228495478,58.3333333333333,42.790399081466,28,14.4680587252975,14.3979381310184,-4.52124451527636,-0.121263961114038,0.00628536322468674,0.190524317146089,0.133959170069986,22.6515758366376,5.23293592102483,57,34.3484241633624,12.6666666666667,12.489311439355,12.333718399628,-7.24325250989796,-0.241034961865314,0.00742905247946019,0.189971337974384,0.162230519726107,19.5899754089731,4.52624198475599,64.6666666666667,45.0766912576935,26.3333333333333
"ILL_2507_AGL",81.9844667014948,79.1012290472669,-7.63862628866862,-1.86531696729957,0.0550510808364449,1.22395146659206,0.183646099564691,17.3428949631338,3.88422397566201,62.6666666666667,45.3237717035329,29.3333333333333,13.6102696569264,13.5478596351608,-4.24521765198851,-0.100486721082169,0.00578415421003263,0.176274604464967,0.133263230521852,23.7773120264641,5.54658612370291,56.6666666666667,32.8893546402026,9.66666666666667,13.1167126416661,13.0573913129266,-8.41817392772283,-0.311646568014877,0.00901086093877804,0.202184361318698,0.185609443933526,20.5873597707588,4.74789910433923,66,45.4126402292412,25.6666666666667
"ILL_2580_AGL",68.855220889944,66.5962622778337,-9.07854753364928,-1.69965160791974,0.0513778493804779,0.997567942135065,0.224010859483081,18.5601341576274,4.24779309860646,61.6666666666667,43.1065325090392,25.3333333333333,13.2063667863111,13.1866392875905,-4.33007634271969,-0.100537983035839,0.00582721970683417,0.168880218348533,0.139192665595904,21.8797731501418,5.05652456353537,53.6666666666667,31.7868935165248,10.6666666666667,11.0954160997228,10.9521628712965,-7.85589410382069,-0.221247802228555,0.00684276320594323,0.169757567960908,0.177797710760979,23.169305305783,5.25662018004753,68.3333333333333,45.1640280275504,23.3333333333333
"ILL_28_AGL",80.0885283928669,77.2464833287032,-5.33566498426865,-1.03169674388568,0.0384416774439841,1.13203100343933,0.142199772804774,23.0203514925917,5.27481417346319,64.6666666666667,41.646315174075,20,16.6947925894459,16.6280945552101,-4.59432199915784,-0.139507720624579,0.00759399246911862,0.217562104249873,0.145033641029269,22.2179413124261,5.13118275240181,55.3333333333333,33.1153920209072,11.6666666666667,15.9873013311765,15.9812031528138,-5.66844821088023,-0.225406280897408,0.00778579030903542,0.249773216104953,0.129186010300695,31.1455925704834,7.27020192338717,76.6666666666667,45.5210740961833,24.5
"ILL_3025_AGL",76.8954080279966,73.0984484602507,-10.5872781734786,-2.32139972700431,0.0665270239641225,1.09540795761452,0.258853138517061,12.8171592951239,2.85160821562798,56,43.1828407048761,31.3333333333333,12.5924126173556,12.555818204518,-4.31414200172833,-0.0944834765709607,0.00559360412492486,0.159693465405829,0.14169309375387,21.5519758579203,4.94478095738681,52.6666666666667,31.1146908087463,10.3333333333333,11.6250988423478,11.4899726740295,-7.59247548200489,-0.251965430603025,0.00764089434712176,0.175128628874104,0.172868645519361,20.6552940989591,4.75091281072537,65,44.3447059010409,24.3333333333333
"ILL_313_AGL",70.3294459086227,67.7892207529289,-7.79763292389627,-1.71550657401631,0.0484280514323906,1.09220220793482,0.178546120662985,19.1414637656998,4.33750698054511,67,47.8585362343002,29.6666666666667,13.6262920412173,13.5430497613867,-4.04940903542068,-0.0958637172803741,0.00528847050633138,0.181533163743917,0.11726218300469,25.737312690821,5.95329152435166,61,35.262687309179,10.6666666666667,11.8215444224238,11.59544826182,-8.45087451862259,-0.314214156696025,0.00845798246429554,0.190436512546299,0.176089502266684,18.4793886960194,4.23267256227131,67.6666666666667,49.1872779706473,32
"ILL_3347_AGL",72.5021724958309,69.1707103395256,-7.74728118301263,-1.63675696232986,0.0487517766814488,1.05635270487785,0.185970149137205,16.3884310972208,3.7900267551658,61,44.6115689027792,29,13.0859766471386,13.0113477626103,-4.09801487164787,-0.0896840617981979,0.00542048370177574,0.167139292544227,0.130747034961543,22.9527907997726,5.34826586172809,55,32.0472092002274,10,11.0655577631107,11.0363411886498,-9.08924069046596,-0.252719100324906,0.0076097938990511,0.169915969923068,0.207494527604185,20.9082651358776,4.84882250146349,65.6666666666667,44.758401530789,24.6666666666667
