"Name","Su17_Plot.Area.d040","Su17_Plot.Area.d046","Su17_Plot.Area.d051","Su17_Plot.Area.d057","Su17_Plot.Area.d061","Su17_Plot.Area.d068","Su17_Plot.Area.d072","Su17_Plot.Area.d075","Su17_Plot.Area.d077","Su17_Plot.Area.d083","Su17_Plot.Height.d032","Su17_Plot.Height.d040","Su17_Plot.Height.d046","Su17_Plot.Height.d051","Su17_Plot.Height.d057","Su17_Plot.Height.d061","Su17_Plot.Height.d068","Su17_Plot.Height.d072","Su17_Plot.Height.d075","Su17_Plot.Height.d077","Su17_Plot.Height.d083","Su17_Plot.Volume.d040","Su17_Plot.Volume.d046","Su17_Plot.Volume.d051","Su17_Plot.Volume.d057","Su17_Plot.Volume.d061","Su17_Plot.Volume.d068","Su17_Plot.Volume.d072","Su17_Plot.Volume.d075","Su17_Plot.Volume.d077","Su17_Plot.Volume.d083"
"PI_177430_LSP_AGL",0.21723279136397,0.290153595807323,0.337388012940189,0.561874714623513,0.690325381239981,0.96932687401877,1.04507885613228,0.960781008796951,1.06917449441872,1.06559823178443,0.0557767475644747,0.102295279502869,0.112408605714639,0.139686298867067,0.178825989365578,0.212946519255638,0.226443484425545,0.249089126785596,0.241615052024523,0.256462043772141,0.255574584156275,0.0230165474832415,0.0338829137946216,0.048681022233289,0.103083188758883,0.148842910710165,0.219626906015253,0.258970294238859,0.232678972771529,0.271503967200961,0.270551830601861
"PI_178939_LSP_AGL",0.207689451451066,0.325567336186321,0.410622008231643,0.699407395308087,0.910302687641075,1.23452892119367,1.30008317868502,1.10575220919342,1.28708234689817,1.28708234689817,0.0492806173861027,0.0975273003180822,0.113544772068659,0.145971690615018,0.179403627912203,0.224479347467422,0.253879174590111,0.277979592482249,0.281956235567729,0.282427454888821,0.282427454888821,0.020500990204899,0.0381960919373971,0.0613241405914581,0.129497900097772,0.210720761182794,0.316945349851248,0.36445388562019,0.315323570381548,0.371958828826673,0.371958828826673
"PI_178952_AGL",0.227939488307214,0.313848310414877,0.374264401224119,0.56296145045338,0.710700626139413,0.997274986497394,1.05504123383388,1.05494274275181,1.10231493131263,1.09838907663239,0.0536697258551916,0.104547629753749,0.126505161325137,0.152525772651037,0.185546378294627,0.211115092039108,0.227325707674026,0.243526265025139,0.239574854572614,0.242441723644733,0.242488507926464,0.0240823165471853,0.0404532916220794,0.0580906012587368,0.105774877958589,0.152352565648582,0.228676844405735,0.258308488203132,0.254080329075756,0.270233095590693,0.269130143410658
"PI_178971_LSP_AGL",0.209730041892217,0.30042400952974,0.391144100702818,0.695213160332464,0.893121015851199,1.24634460554198,1.31428322150215,1.26447052376085,1.30573749162195,1.30277341623475,0.0411181934177876,0.0820330704251925,0.0988881339629491,0.12497512002786,0.158834688365459,0.199471106131872,0.18268983066082,0.199681557714939,0.199759741624196,0.219975993931293,0.219264990538359,0.0174762768093243,0.0310694473928055,0.0516377167826549,0.116913684078444,0.189126593822539,0.233328671759976,0.254501553297759,0.252794857770484,0.274708387354289,0.274076147057125
"PI_179324_LSP_AGL",0.215406611179038,0.28983995132812,0.321537971304794,0.558703696159584,0.630176721793993,0.935884164342493,0.997500463914723,0.970344554622617,1.01537747198924,1.01317586842361,0.0411429976423581,0.0909637361764908,0.105666297177474,0.134804546833038,0.16275018453598,0.188477670152982,0.175426507989566,0.184700200955073,0.175435543060303,0.188417088935773,0.187829408794641,0.0197530695699662,0.0321063251736647,0.0454670330863376,0.093557009706998,0.120980899680937,0.168101995129306,0.187002507581251,0.174705865777675,0.18962713895349,0.189194686689072
"PI_179330_AGL",0.241709752461974,0.345028963491288,0.438182311990201,0.700401966851209,0.885226959602519,1.19134798249893,1.1782499516741,1.04484461130816,1.19088088962245,1.19093818574086,0.0414414629340172,0.0923534780740738,0.103653604785601,0.131892405450344,0.170186330874761,0.204553748170535,0.228629549344381,0.246597637732824,0.238724490006765,0.252118244320154,0.25131156206131,0.0227420635156037,0.037624643729659,0.0617359492410163,0.124578737336223,0.190703710603473,0.280298042285501,0.296122793664328,0.253994119131944,0.299166397038257,0.298497080127286
"PI_181771_LSP_AGL",0.274664208291672,0.407023246882435,0.533117957769271,0.854402986311426,1.09372207873906,1.35624285269741,1.42841548480462,1.34979925457659,1.4360986946394,1.43163267684133,0.0554224886000156,0.0933762118220329,0.116172519822915,0.143549228707949,0.18325071533521,0.230607042709986,0.200946961839994,0.232695584495862,0.222403471668561,0.237945549537738,0.237221400439739,0.0260460790038919,0.0484832904718376,0.0784084692958268,0.160379633934251,0.256030475016815,0.276023252480315,0.334160151671885,0.301030452900836,0.339637961671265,0.338667742843228
"PI_181886_LSP_AGL",0.45223325630556,0.605197789538441,0.688699833971364,0.943871392911872,1.0527981825548,1.30015117761232,1.32237309353322,1.23465886747331,1.30914936259789,1.30914936259789,0.054900273680687,0.109899381796519,0.135626961787542,0.166997849941254,0.209383621811867,0.233023673295975,0.24737693866094,0.25396869579951,0.223599900801977,0.251773343682289,0.251773343682289,0.0509392369436402,0.0845962608782141,0.118897728761176,0.203204237335329,0.251554899537594,0.325427790618654,0.338391354221789,0.277412520581857,0.335007440679571,0.335007440679571
"PI_182217_LSP_AGL",0.229851647442112,0.353084210627892,0.40098411571868,0.669450025624171,0.851894541854891,1.14336643198151,1.18038074006795,1.13492502146904,1.1667030602019,1.16857693266727,0.0492766015231609,0.098625160753727,0.112292855978012,0.140307558079561,0.164904202024142,0.19498847424984,0.183576578895251,0.219263801972071,0.215900465846062,0.226946293363969,0.225482623279095,0.0231078166260718,0.0408862559805561,0.0581853609736951,0.114425393264664,0.172940581951234,0.213595640545457,0.262487141313442,0.246276254954059,0.26748197898167,0.266007984969817
"PI_193546_AGL",0.313486510569818,0.399536653649034,0.428016640203397,0.678718333876872,0.758076478271834,1.07874485234924,1.15486815287106,1.04199743500173,1.14331947134235,1.14331947134235,0.0506981462240219,0.0920087918639183,0.110430277884007,0.141761856774489,0.168185904622078,0.195423121253649,0.162340944012006,0.172851463158925,0.166043842832247,0.193468890041113,0.193468890041113,0.0285496818392217,0.0448610786127515,0.0618338435619855,0.115704898113351,0.150953395643647,0.176822998705888,0.201651671334377,0.174152068770098,0.199635154621033,0.199635154621033
"PI_193547_LSP_AGL",0.117373495726876,0.150511748825793,0.205406032811918,0.364491889819016,0.488553618212057,0.827588306868916,0.938734092481977,0.857312486227072,0.936055040718926,0.93279287464736,0.0426768679171801,0.0815208603938421,0.0935269072651863,0.116641841828823,0.144941379626592,0.17567685743173,0.177818501989047,0.197172865271568,0.188414280613263,0.20072980761528,0.200475359559059,0.00975497835265433,0.0147646727130524,0.0250514935071177,0.0536597782654119,0.0871695803348932,0.146483517021311,0.185061464142347,0.160412300072718,0.184109690079009,0.183498214478363
"PI_193548_LSP_AGL",0.30255896638812,0.376826822353553,0.470017101293296,0.72710805283027,0.831315735468393,1.02708200967635,1.05597409118699,0.956348244511166,1.05833994716175,1.05833994716175,0.0502452490230401,0.107258630295595,0.120763880511125,0.13486044605573,0.161586592594783,0.172252302368482,0.181048154830933,0.175286471843719,0.170286869009336,0.185743002444506,0.185743002444506,0.0322143582873277,0.0455972100983722,0.0638333608703002,0.118704102683693,0.146296226633319,0.186668645936144,0.185159857719846,0.162910685958176,0.194666783514765,0.194666783514765
"PI_193550_AGL",0.327951729740534,0.481755186964312,0.548487971984567,0.804885126077347,0.911177783754447,1.04359609444686,1.06024929389402,1.00095292202776,1.04548339083705,1.05409433828559,0.0523100433250268,0.105666634937127,0.130258162816366,0.159263799587886,0.19407764573892,0.215258990724881,0.236963431040446,0.243189970652262,0.237499713897705,0.248767331937949,0.247854494154453,0.0343437375130388,0.061954267544278,0.086731419293407,0.156345370734171,0.197908984729991,0.247282925255731,0.257242894596796,0.237124900955444,0.259599632339226,0.258789288771429
"PI_207492_LSP_AGL",0.195873099437405,0.269182117136471,0.305840250136398,0.570877915612954,0.716658527475421,1.00746259630483,1.03816315271903,0.968458655026781,1.0428598966824,1.04039251845831,0.0429473780095577,0.0852891355752945,0.102175121506055,0.132449458042781,0.166519790887833,0.197491625944773,0.192735319336255,0.214828903476397,0.20275700589021,0.218572570979595,0.217891894876957,0.0168539470255483,0.0289377376116833,0.0433328070559759,0.101878412387537,0.15190668701998,0.204112641707588,0.231487922934331,0.203346489200817,0.23456382760964,0.234059981991646
"PI_209858_LSP_AGL",0.251062776269328,0.357640284011088,0.434086581764405,0.6809842272186,0.815841044018901,1.15764489644949,1.21972141048708,1.08910930604275,1.20752419638221,1.20752419638221,0.0490106505652269,0.102263328929742,0.118557925025622,0.151595508058866,0.177188376585642,0.197780609130859,0.212952971458435,0.234373842676481,0.227424080173175,0.232030104249716,0.232030104249716,0.0258403780515275,0.0433493053126035,0.0666574290175306,0.122978685705745,0.165092341249521,0.247731437610218,0.286581017734296,0.247502769138617,0.292592742951418,0.292592742951418
"PI_211052_LSP_AGL",0.230404723464084,0.325335646607062,0.435776687526586,0.648009362100542,0.773044708078528,1.05910011486308,1.08197513296232,1.11786280113256,1.13256403042666,1.12451958215282,0.0470559373497963,0.104344340662162,0.131504635016123,0.159209216634432,0.175376355648041,0.207395489017169,0.19096361597379,0.205534343918165,0.192741304636002,0.204105397065481,0.212761834859848,0.0239335969353571,0.0431885922049021,0.0693845904896068,0.113619480836363,0.160424998808242,0.200655120479658,0.221430512765386,0.215189933635636,0.230550517717898,0.228245012540719
"PI_212100_LSP_AGL",0.202915164052871,0.311741147429101,0.417511860696369,0.699595569265983,0.908143384052917,1.24505233804628,1.30773426448488,1.28638995197587,1.33605101974215,1.33303037470486,0.0438151073952516,0.0900618309775988,0.108451835811138,0.135030346612136,0.167091906070709,0.201134483019511,0.175988366206487,0.20277967552344,0.196314429243406,0.223592764784892,0.222867081910372,0.0193518998125926,0.0376654037366191,0.0628506910575911,0.12682504503935,0.19599175684602,0.225851609586287,0.268342334354939,0.254765031249148,0.278885254057569,0.278227644945501
"PI_212610_LSP_AGL",0.19348985087693,0.313531042076062,0.407779595891792,0.666573615017052,0.843071300369536,1.16399312057416,1.16405480469844,1.12483953641221,1.18834210403985,1.18554579643716,0.039641821756959,0.086493194103241,0.0987347265084585,0.12932958950599,0.16411051650842,0.20407239596049,0.221366067727407,0.241827925046285,0.22985769311587,0.24060332129399,0.239907860308886,0.0169369002770694,0.0320560345556409,0.0557315886030479,0.114483530957667,0.181192754618945,0.263363792438832,0.28720700890707,0.262901837812764,0.287377236086752,0.286793819234746
"PI_217949_LSP_AGL",0.134242877170133,0.191169388078132,0.256672217559571,0.410679801114409,0.483878885852051,0.791557941707256,0.850275383806778,0.797966243405842,0.864425100768804,0.861464141558378,0.0462942533195019,0.082148440182209,0.0875289539496104,0.106966982285182,0.147587502996127,0.141575306653976,0.167425443728765,0.160134002566338,0.146813541650772,0.164961155056953,0.165952133238316,0.0108901192675853,0.0171326970523077,0.028506882551598,0.062232017526436,0.0720723531448665,0.132563259684578,0.137987693420311,0.118971050793182,0.139574633053545,0.139127949639891
"PI_238758_LSP_AGL",0.267361704518047,0.416508481503279,0.518328147094697,0.89112670937981,1.14018548558364,1.5384444406912,1.58424282856865,1.49601581937864,1.57285887549776,1.58929408339783,0.0433012880384922,0.0942521914839745,0.101582825183868,0.139568651715914,0.169303501645724,0.210756560166677,0.254138097167015,0.281055301427841,0.265050729115804,0.283532552619775,0.282634093165398,0.0252172495375836,0.0431734637317716,0.0754425842491987,0.154207452539765,0.245874717150783,0.395551538798394,0.44647556113682,0.398789348210063,0.448111990948254,0.446835361965401
"PI_244046_AGL",0.100480196038144,0.140336527424019,0.161308102407621,0.250404257475288,0.315011749258869,0.467663591402894,0.542504627178887,0.564345923253897,0.577717843538679,0.577717843538679,0.0513928843041261,0.0934466520945231,0.102299352486928,0.123729479809602,0.150777474045753,0.152440463503202,0.164295241236687,0.169040928284327,0.156473239262899,0.170310183763504,0.170310183763504,0.00938879068269398,0.0144411537235049,0.020264134406285,0.0377392913165205,0.0479786355887874,0.0769938989870589,0.0915456363569578,0.0888015575660295,0.0989865246649973,0.0989865246649973
"PI_250156_LSP_AGL",0.147123321626996,0.145187839959771,0.190737238245194,0.341595692442004,0.411890020584985,0.688701782379407,0.770295652882846,0.750799773685608,0.768201946139438,0.76835627881869,0.042743407189846,0.081492950518926,0.0831829520563285,0.0909905694425106,0.121312739948432,0.123377504448096,0.148342390855153,0.148362005750338,0.143566613396009,0.148581834385792,0.148026879876852,0.0123940424278913,0.0135065825087838,0.0197195742653521,0.0435173483703326,0.0545244567309971,0.105763870867653,0.117040265570083,0.110869075743155,0.126112721829314,0.125468492244843
"PI_250158_LSP_AGL",0.133764093357387,0.167918876983216,0.203490072407312,0.342916012844544,0.427401776027878,0.752021126780099,0.844305739496776,0.735024299886848,0.835103109207855,0.835862682101808,0.0488644453386466,0.0912850573658943,0.0969445258378983,0.111704719563325,0.142169157663981,0.141194795568784,0.149326503276825,0.145528053243955,0.141227468848228,0.155543715953827,0.155498917400837,0.0123513720701508,0.0166209363633822,0.0234703187002597,0.0491696173380135,0.0613076478019305,0.112309509209237,0.123658486374781,0.104301445709172,0.125100135122789,0.124740046810629
"PI_251248_LSP_AGL",0.235554102578757,0.310712610071801,0.338207485925347,0.549712628302338,0.587140834349152,0.807900146177177,0.870559845043859,0.770485670469217,0.864822223230015,0.864822223230015,0.0476719662547112,0.101337681214015,0.115053405364354,0.136418076852957,0.155238131682078,0.163940891623497,0.163737282156944,0.169239565730095,0.165770520766576,0.171422107368708,0.171422107368708,0.0245198410709267,0.0372597256202626,0.0482746653331559,0.0885377532694205,0.101142095942678,0.134580683006429,0.149702481035015,0.129855148488155,0.148205456224665,0.148205456224665
"PI_273664_LSP_AGL",0.189569937291553,0.251376813691105,0.34030612647397,0.619607878725919,0.813107208063692,1.14401126604248,1.20123641137437,1.10708686611946,1.18472581135112,1.18922404726062,0.0439142566174269,0.0797823245326678,0.0933485602339109,0.126011351744334,0.15891898671786,0.190372114380201,0.226872821648916,0.245192011197408,0.237441688776016,0.248149550110102,0.247338773757219,0.0150559020515359,0.0239644014761109,0.043723034934182,0.100283150643524,0.157240361323818,0.261386895031776,0.296430781376846,0.264597779076209,0.296251005446218,0.295487328625279
"PI_280686_AGL",0.181058030948951,0.219716398971874,0.284293928075624,0.41723461468635,0.554366306430021,0.717823402671457,0.824135328667245,0.733453146165329,0.821469110818321,0.821469110818321,0.0470271073281765,0.0984283834695816,0.108523731430372,0.143619152406851,0.179730648795764,0.207861612240473,0.202222347259521,0.206585466861725,0.198815008004506,0.219516234397888,0.219516234397888,0.0181681445083139,0.024667270877486,0.0415204925346862,0.0756591936424558,0.115762118295646,0.144697168284273,0.169685375018537,0.143572497293831,0.167988521268352,0.167988521268352
"PI_283604_LSP_AGL",0.255159053508738,0.348628517098083,0.437619205986594,0.653660742511585,0.817346724736126,1.14812365913566,1.1646906778634,1.11143084604402,1.20132885823699,1.19355275438498,0.0537617634981871,0.11309939622879,0.136110295852025,0.1556489666303,0.176665206750234,0.211912865440051,0.213926663001378,0.235312700271606,0.236872265736262,0.245097487568855,0.243477069139481,0.0301203164260765,0.0497663215579526,0.0700039915550424,0.11738153428011,0.176999610333345,0.24850267053371,0.276037168113554,0.265763879603228,0.29266699156608,0.290764913275716
"PI_289066_AGL",0.206964833906064,0.300894410315412,0.374802919505098,0.642505230761059,0.751697371515061,1.13940561436265,1.2257816219325,1.10895846850828,1.21352380571317,1.21352380571317,0.0474706441164017,0.100061103701591,0.11192432542642,0.139650588234266,0.166340847810109,0.184397945801417,0.20814440647761,0.224699755509694,0.224495222171148,0.224849470853806,0.224849470853806,0.0212889828789596,0.0353775152754987,0.0539866787384135,0.110532277510871,0.144496812448042,0.239393705353368,0.276940759633347,0.250891376712288,0.281301043490636,0.281301043490636
